id,Dominant Emotion,Dominant Race
67183,neutral,latino hispanic
67208,sad,asian
67254,happy,black
67309,fear,asian
67328,happy,latino hispanic
67348,neutral,black
67352,happy,white
67384,fear,asian
67492,neutral,white
67498,angry,white
67504,happy,white
67531,fear,white
67543,neutral,white
67548,fear,white
67580,happy,white
67581,neutral,white
67593,surprise,asian
67801,neutral,latino hispanic
67802,neutral,asian
67810,neutral,white
67835,angry,asian
67842,surprise,white
67852,happy,white
67892,fear,white
67904,neutral,white
67935,fear,white
67938,angry,middle eastern
67951,neutral,white
67980,neutral,asian
67983,sad,white
68019,neutral,latino hispanic
68034,angry,asian
68039,neutral,white
68042,angry,white
68094,neutral,white
68127,angry,asian
68137,sad,latino hispanic
68172,neutral,black
68230,happy,white
68231,happy,middle eastern
68259,happy,black
68270,neutral,white
68307,angry,white
68327,sad,asian
68342,happy,white
68379,surprise,white
68390,disgust,indian
68401,neutral,asian
68407,sad,latino hispanic
68417,happy,latino hispanic
68429,angry,white
68431,sad,asian
68450,happy,white
68459,sad,asian
68472,happy,white
68503,sad,white
68507,happy,white
68527,happy,white
68531,angry,black
68540,fear,latino hispanic
68549,sad,black
68579,neutral,white
68594,happy,white
68597,happy,asian
68731,neutral,asian
68742,sad,white
68751,neutral,white
68753,happy,white
68913,angry,middle eastern
68921,surprise,white
68947,sad,white
68954,happy,middle eastern
68971,happy,white
69024,happy,asian
69027,happy,white
69042,fear,white
69052,happy,middle eastern
69057,neutral,white
69087,happy,black
69130,sad,white
69158,happy,white
69174,neutral,white
69178,sad,middle eastern
69250,neutral,latino hispanic
69253,neutral,black
69258,neutral,white
69307,happy,white
69312,angry,asian
69342,fear,white
69370,happy,latino hispanic
69402,neutral,white
69405,happy,white
69410,fear,white
69423,disgust,white
69427,happy,middle eastern
69472,fear,asian
69503,sad,white
69512,happy,white
69520,neutral,latino hispanic
69521,sad,white
69523,surprise,white
69530,sad,white
69542,neutral,middle eastern
69584,sad,white
69708,sad,black
69713,happy,white
69728,neutral,white
69807,neutral,white
69815,sad,middle eastern
69842,happy,middle eastern
69873,happy,middle eastern
70123,surprise,white
70126,neutral,white
70132,neutral,middle eastern
70143,happy,white
70153,angry,asian
70158,sad,latino hispanic
70162,happy,black
70189,happy,white
70193,angry,middle eastern
70194,neutral,white
70264,happy,white
70269,happy,middle eastern
70281,sad,asian
70284,neutral,black
70285,happy,white
70315,neutral,middle eastern
70319,sad,white
70324,neutral,middle eastern
70352,sad,black
70381,neutral,latino hispanic
70384,sad,white
70395,fear,white
70396,happy,middle eastern
70426,happy,black
70429,happy,latino hispanic
70435,happy,white
70452,angry,white
70459,sad,middle eastern
70465,surprise,white
70539,sad,white
70561,happy,white
70592,sad,white
70598,happy,white
70613,happy,white
70624,happy,black
70643,happy,latino hispanic
70649,fear,white
70652,angry,black
70658,neutral,white
70829,happy,white
70843,fear,white
70851,neutral,white
70865,angry,middle eastern
70925,neutral,white
70932,happy,middle eastern
70935,neutral,middle eastern
70936,happy,white
70941,happy,white
70953,sad,middle eastern
70981,happy,middle eastern
70984,happy,white
71028,neutral,white
71038,fear,white
71042,neutral,asian
71058,neutral,asian
71084,happy,latino hispanic
71086,sad,white
71095,neutral,asian
71206,neutral,black
71230,angry,white
71259,happy,white
71280,sad,white
71294,happy,black
71302,neutral,latino hispanic
71309,fear,white
71320,fear,middle eastern
71325,angry,white
71360,neutral,white
71368,happy,middle eastern
71396,neutral,middle eastern
71398,neutral,white
71403,happy,white
71450,happy,middle eastern
71452,angry,white
71453,fear,white
71480,fear,white
71485,sad,white
71486,fear,latino hispanic
71502,happy,white
71503,fear,white
71524,sad,white
71528,neutral,white
71529,happy,white
71530,sad,white
71532,sad,white
71593,neutral,middle eastern
71620,neutral,middle eastern
71628,neutral,asian
71630,fear,latino hispanic
71658,happy,middle eastern
71689,happy,asian
71692,sad,white
71825,happy,black
71826,happy,middle eastern
71832,neutral,white
71834,happy,white
71836,surprise,white
71839,angry,asian
71846,neutral,white
71902,neutral,white
71903,happy,black
71925,fear,black
71930,fear,white
71950,neutral,white
71986,sad,white
72018,fear,asian
72035,happy,black
72048,sad,black
72064,fear,asian
72093,happy,black
72164,happy,asian
72168,neutral,white
72195,neutral,white
72345,neutral,middle eastern
72354,happy,white
72361,happy,white
72380,sad,white
72386,neutral,white
72413,sad,white
72415,sad,latino hispanic
72418,happy,middle eastern
72430,sad,middle eastern
72431,sad,white
72451,sad,middle eastern
72456,angry,asian
72459,fear,latino hispanic
72461,neutral,middle eastern
72489,happy,white
72490,neutral,black
72506,neutral,white
72510,sad,white
72536,angry,latino hispanic
72561,neutral,white
72584,surprise,white
72640,sad,white
72680,neutral,white
72689,fear,black
72839,happy,white
72864,fear,white
72891,angry,white
72893,neutral,latino hispanic
72901,sad,black
72903,angry,middle eastern
72936,neutral,black
72946,neutral,white
72958,fear,white
72964,fear,white
73069,sad,indian
73105,happy,indian
73154,happy,latino hispanic
73198,neutral,white
73205,happy,white
73248,neutral,black
73251,neutral,white
73258,neutral,asian
73406,angry,asian
73421,happy,middle eastern
73482,angry,white
73485,neutral,white
73498,angry,asian
73508,sad,asian
73514,fear,middle eastern
73518,angry,asian
73549,sad,asian
73561,happy,indian
73615,fear,asian
73620,angry,middle eastern
73652,sad,white
73681,neutral,latino hispanic
73806,neutral,white
73816,neutral,black
73841,happy,white
73842,sad,white
73849,neutral,latino hispanic
73910,sad,white
73914,happy,black
73924,happy,white
73962,neutral,white
73982,fear,asian
73984,neutral,white
73986,happy,white
74013,happy,white
74025,sad,white
74038,happy,white
74053,neutral,white
74061,happy,white
74062,happy,asian
74096,happy,white
74152,angry,latino hispanic
74183,neutral,middle eastern
74192,happy,black
74203,sad,white
74218,neutral,white
74230,neutral,white
74238,happy,indian
74250,happy,white
74259,sad,latino hispanic
74261,sad,asian
74265,happy,asian
74302,neutral,white
74310,surprise,white
74326,happy,middle eastern
74356,happy,middle eastern
74362,neutral,white
74380,happy,middle eastern
74385,sad,white
74509,surprise,asian
74530,happy,white
74562,angry,latino hispanic
74563,happy,white
74583,fear,middle eastern
74598,sad,white
74612,fear,white
74625,neutral,asian
74630,angry,middle eastern
74650,neutral,white
74658,surprise,white
74801,fear,middle eastern
74802,happy,black
74832,sad,white
74839,neutral,middle eastern
74861,sad,white
74906,happy,white
74930,fear,white
74953,angry,asian
74963,fear,white
75023,neutral,white
75026,happy,asian
75039,fear,indian
75046,neutral,black
75063,neutral,black
75068,angry,white
75081,neutral,white
75096,happy,white
75102,happy,black
75104,neutral,white
75123,disgust,black
75134,surprise,white
75136,neutral,white
75139,fear,white
75163,happy,black
75193,neutral,indian
75198,surprise,black
75203,happy,middle eastern
75204,happy,latino hispanic
75210,neutral,white
75241,happy,white
75269,sad,latino hispanic
75280,happy,black
75294,sad,white
75308,neutral,latino hispanic
75319,neutral,black
75349,sad,white
75381,happy,white
75403,happy,white
75420,neutral,white
75428,neutral,black
75430,neutral,white
75462,angry,white
75468,sad,white
75618,fear,white
75629,sad,white
75642,angry,white
75649,sad,white
75693,happy,white
75816,angry,white
75821,happy,middle eastern
75823,happy,white
75839,happy,white
75840,neutral,indian
75846,sad,middle eastern
75908,angry,white
75910,happy,asian
75920,happy,white
75928,happy,middle eastern
75931,fear,latino hispanic
75940,sad,white
75941,sad,white
75943,sad,white
75984,sad,latino hispanic
76015,fear,white
76021,neutral,asian
76035,neutral,white
76038,neutral,white
76045,neutral,black
76139,surprise,asian
76140,angry,latino hispanic
76145,fear,latino hispanic
76152,happy,latino hispanic
76219,neutral,white
76239,fear,middle eastern
76250,neutral,white
76254,sad,black
76283,neutral,white
76305,happy,black
76351,neutral,white
76354,neutral,white
76359,neutral,asian
76402,happy,white
76450,neutral,asian
76483,happy,black
76489,neutral,white
76495,surprise,black
76498,happy,white
76510,happy,white
76528,neutral,white
76539,fear,middle eastern
76542,happy,white
76583,sad,white
76843,fear,white
76890,fear,white
76892,fear,white
76910,happy,black
76913,neutral,black
76923,fear,white
76924,happy,white
76951,neutral,asian
76980,sad,latino hispanic
78015,happy,latino hispanic
78031,fear,asian
78039,angry,white
78092,fear,white
78095,neutral,white
78096,neutral,black
78104,happy,white
78125,sad,white
78134,happy,black
78156,sad,asian
78163,angry,indian
78190,fear,white
78192,happy,white
78205,fear,white
78236,neutral,white
78239,happy,white
78243,fear,indian
78293,happy,asian
78306,happy,white
78314,angry,white
78351,happy,middle eastern
78394,fear,white
78402,surprise,white
78405,surprise,asian
78409,neutral,white
78462,neutral,black
78492,happy,white
78493,angry,white
78520,happy,white
78532,happy,black
78539,happy,middle eastern
78560,sad,white
78610,happy,asian
78612,happy,latino hispanic
78619,surprise,white
78650,sad,white
78693,neutral,white
78903,happy,white
78915,neutral,white
78923,neutral,white
78924,neutral,black
78930,happy,latino hispanic
78931,happy,middle eastern
78936,neutral,black
79036,sad,black
79045,sad,middle eastern
79084,neutral,middle eastern
79085,sad,white
79104,neutral,asian
79134,happy,latino hispanic
79146,neutral,latino hispanic
79162,neutral,white
79185,happy,latino hispanic
79250,happy,white
79285,sad,latino hispanic
79286,fear,white
79328,happy,white
79346,sad,latino hispanic
79351,sad,white
79352,neutral,white
79385,sad,latino hispanic
79405,neutral,indian
79406,happy,middle eastern
79425,neutral,white
79428,surprise,white
79452,sad,white
79461,happy,black
79465,happy,white
79568,neutral,latino hispanic
79584,happy,black
79605,sad,black
79610,sad,white
79638,neutral,latino hispanic
79652,fear,white
79680,sad,black
79681,neutral,black
79682,happy,latino hispanic
79824,happy,white
79825,sad,middle eastern
79832,neutral,latino hispanic
79845,happy,black
79846,neutral,white
79850,neutral,white
79853,fear,asian
79854,happy,white
79856,sad,asian
79865,fear,white
80152,happy,white
80153,angry,white
80154,happy,latino hispanic
80162,surprise,asian
80195,happy,white
80197,happy,black
80214,fear,asian
80217,neutral,white
80231,fear,white
80237,happy,middle eastern
80239,happy,middle eastern
80246,neutral,black
80256,fear,white
80269,sad,white
80276,happy,middle eastern
80297,neutral,white
80317,neutral,black
80347,fear,middle eastern
80361,happy,white
80395,happy,white
80425,sad,white
80426,sad,black
80436,sad,middle eastern
80451,neutral,middle eastern
80453,neutral,asian
80532,happy,asian
80534,sad,white
80567,sad,white
80576,fear,white
80614,happy,asian
80615,fear,black
80625,neutral,white
80629,happy,white
80714,sad,white
80734,happy,asian
80742,happy,black
80765,neutral,white
80912,neutral,asian
80916,angry,white
80926,angry,middle eastern
80932,sad,black
80941,sad,latino hispanic
80942,neutral,white
80943,fear,latino hispanic
80954,fear,white
80965,angry,white
80971,happy,black
80976,sad,asian
81026,fear,latino hispanic
81027,surprise,white
81035,angry,white
81047,neutral,latino hispanic
81059,sad,middle eastern
81093,happy,white
81095,neutral,black
81097,neutral,latino hispanic
81249,happy,latino hispanic
81254,happy,white
81257,happy,white
81259,fear,black
81263,sad,white
81294,neutral,white
81304,surprise,white
81305,neutral,white
81309,fear,black
81370,angry,white
81423,happy,latino hispanic
81457,angry,middle eastern
81523,sad,white
81540,happy,black
81624,fear,latino hispanic
81625,angry,white
81675,neutral,latino hispanic
81720,neutral,asian
81760,fear,white
81764,neutral,latino hispanic
81902,neutral,white
81934,fear,white
81943,sad,white
81946,angry,white
81962,fear,asian
81963,neutral,white
81964,neutral,black
81972,fear,white
81975,sad,latino hispanic
82014,angry,asian
82079,happy,latino hispanic
82094,happy,white
82097,neutral,white
82139,neutral,white
82150,sad,middle eastern
82169,happy,middle eastern
82190,happy,white
82195,fear,white
82316,happy,white
82346,happy,asian
82359,neutral,white
82367,happy,middle eastern
82379,happy,white
82406,fear,asian
82413,happy,white
82457,fear,black
82469,happy,white
82507,happy,asian
82547,neutral,black
82590,sad,white
82596,happy,white
82631,sad,latino hispanic
82637,angry,white
82647,angry,asian
82657,happy,white
82679,sad,black
82705,sad,middle eastern
82740,happy,white
82763,fear,asian
82914,happy,white
82945,happy,white
82947,angry,middle eastern
82950,neutral,white
83045,happy,asian
83052,sad,white
83059,happy,white
83074,neutral,white
83091,sad,latino hispanic
83095,sad,white
83127,happy,middle eastern
83145,happy,latino hispanic
83150,happy,black
83206,sad,white
83257,sad,white
83264,sad,white
83271,neutral,middle eastern
83290,happy,white
83402,neutral,white
83415,happy,white
83427,sad,white
83456,sad,white
83510,neutral,white
83560,happy,white
83570,neutral,latino hispanic
83607,angry,white
83670,fear,white
83704,neutral,latino hispanic
83760,happy,white
83794,happy,white
83901,fear,black
83921,neutral,indian
83946,fear,white
83964,neutral,white
83965,neutral,white
84057,happy,asian
84059,sad,white
84069,surprise,white
84091,happy,black
84102,sad,white
84125,happy,white
84150,sad,white
84152,neutral,white
84153,neutral,white
84172,neutral,black
84179,happy,white
84219,happy,white
84236,neutral,white
84237,sad,middle eastern
84269,neutral,asian
84273,angry,white
84291,happy,middle eastern
84297,neutral,white
84302,happy,latino hispanic
84316,happy,black
84321,sad,white
84329,fear,white
84360,sad,white
84370,fear,latino hispanic
84379,angry,white
84392,happy,white
84510,happy,white
84516,surprise,white
84521,neutral,asian
84531,angry,black
84563,angry,middle eastern
84629,fear,white
84639,happy,black
84652,happy,latino hispanic
84653,happy,white
84719,happy,white
84759,sad,white
84790,happy,white
84901,angry,white
84927,neutral,middle eastern
85012,neutral,latino hispanic
85023,neutral,asian
85034,sad,white
85042,fear,black
85062,neutral,white
85072,angry,white
85092,angry,white
85094,fear,white
85097,angry,white
85107,happy,middle eastern
85126,happy,white
85132,sad,white
85139,neutral,white
85146,happy,white
85147,happy,black
85172,neutral,asian
85173,happy,middle eastern
85190,happy,latino hispanic
85192,happy,white
85209,sad,white
85213,sad,white
85269,fear,asian
85314,sad,white
85316,happy,latino hispanic
85317,happy,white
85371,neutral,white
85394,happy,white
85417,happy,white
85426,surprise,asian
85614,angry,white
85630,sad,white
85670,fear,white
85679,happy,white
85690,angry,white
85704,neutral,white
85710,happy,white
85714,neutral,black
85741,neutral,black
85743,surprise,white
85746,happy,latino hispanic
85764,neutral,black
85912,neutral,white
85927,fear,black
85930,happy,middle eastern
85960,angry,latino hispanic
85967,neutral,black
85970,angry,white
85976,neutral,latino hispanic
86013,neutral,asian
86021,sad,white
86023,happy,white
86054,neutral,white
86127,happy,white
86135,happy,black
86142,happy,asian
86143,neutral,white
86145,neutral,black
86173,fear,white
86175,angry,white
86194,neutral,white
86195,happy,latino hispanic
86217,fear,white
86231,neutral,white
86249,fear,indian
86251,happy,white
86307,angry,middle eastern
86351,fear,black
86372,fear,white
86394,happy,white
86417,angry,white
86425,sad,middle eastern
86431,happy,asian
86437,sad,white
86451,neutral,white
86452,happy,white
86453,neutral,white
86457,neutral,white
86479,happy,latino hispanic
86543,happy,white
86713,fear,black
86751,neutral,asian
86914,sad,white
86917,happy,white
86934,neutral,black
86954,neutral,white
86970,sad,white
86974,sad,latino hispanic
87013,happy,latino hispanic
87024,neutral,white
87031,happy,white
87065,neutral,white
87094,happy,latino hispanic
87096,happy,white
87120,sad,asian
87130,happy,white
87146,fear,white
87160,happy,middle eastern
87203,angry,asian
87239,fear,white
87241,neutral,asian
87251,happy,black
87260,sad,white
87309,angry,white
87324,happy,white
87351,neutral,asian
87352,angry,white
87390,sad,white
87391,happy,white
87392,angry,white
87406,surprise,asian
87412,neutral,asian
87413,fear,white
87420,fear,white
87429,happy,white
87430,happy,middle eastern
87510,surprise,white
87519,fear,white
87521,happy,white
87532,fear,white
87543,neutral,black
87596,happy,asian
87604,neutral,white
87610,happy,middle eastern
87619,happy,black
87621,neutral,white
87691,neutral,middle eastern
87695,happy,latino hispanic
87925,sad,middle eastern
87934,sad,latino hispanic
87946,happy,middle eastern
89026,happy,white
89035,fear,white
89043,happy,middle eastern
89056,happy,asian
89061,happy,middle eastern
89071,neutral,white
89073,happy,white
89076,neutral,white
89102,happy,black
89105,happy,black
89107,happy,white
89136,sad,white
89152,neutral,white
89153,sad,white
89160,happy,white
89162,neutral,latino hispanic
89250,angry,white
89251,happy,white
89267,fear,asian
89302,sad,black
89306,angry,latino hispanic
89324,fear,black
89326,neutral,white
89342,happy,white
89372,happy,black
89407,happy,white
89430,happy,white
89432,happy,white
89437,sad,white
89465,surprise,white
89504,sad,black
89507,angry,latino hispanic
89512,happy,white
89517,neutral,asian
89532,happy,white
89536,sad,white
89574,neutral,latino hispanic
89602,sad,asian
89603,happy,middle eastern
89615,happy,white
89621,happy,asian
89634,sad,white
89642,happy,white
89675,sad,asian
89726,fear,latino hispanic
89762,angry,white
89764,neutral,middle eastern
90125,angry,white
90126,happy,white
90128,neutral,black
90146,happy,black
90162,happy,asian
90183,sad,asian
90236,neutral,black
90243,angry,white
90251,sad,black
90267,happy,white
90342,happy,black
90365,disgust,middle eastern
90427,happy,asian
90471,happy,latino hispanic
90531,neutral,white
90576,angry,asian
90582,sad,asian
90612,sad,latino hispanic
90618,happy,black
90632,neutral,white
90638,neutral,middle eastern
90654,surprise,black
90657,happy,white
90673,happy,white
90718,neutral,asian
90728,fear,white
90734,happy,white
90742,happy,white
90753,angry,white
90756,neutral,black
90761,sad,white
90817,happy,black
90826,sad,white
90834,happy,black
90847,fear,black
90856,neutral,white
91024,happy,asian
91027,fear,white
91037,fear,white
91042,angry,white
91065,sad,middle eastern
91075,fear,white
91082,sad,latino hispanic
91208,sad,latino hispanic
91240,angry,asian
91270,happy,middle eastern
91273,angry,indian
91276,happy,white
91283,sad,middle eastern
91308,happy,white
91340,neutral,black
91345,happy,middle eastern
91358,neutral,black
91372,happy,asian
91374,neutral,middle eastern
91375,neutral,latino hispanic
91402,happy,white
91405,neutral,black
91430,fear,white
91432,neutral,white
91468,neutral,white
91483,happy,black
91526,neutral,white
91536,neutral,white
91540,happy,white
91547,happy,white
91562,happy,middle eastern
91586,neutral,white
91647,happy,black
91654,fear,white
91675,disgust,indian
91683,happy,middle eastern
91708,neutral,black
91724,angry,white
91736,happy,black
91750,surprise,white
91753,fear,asian
91763,happy,white
91768,sad,white
91802,fear,asian
91803,sad,latino hispanic
91827,happy,black
91840,angry,indian
92013,happy,white
92014,neutral,asian
92015,neutral,white
92041,neutral,middle eastern
92051,happy,white
92075,angry,latino hispanic
92086,happy,asian
92143,neutral,white
92146,angry,indian
92148,happy,white
92160,neutral,white
92167,happy,white
92180,happy,middle eastern
92187,sad,white
92317,fear,white
92354,fear,white
92405,neutral,latino hispanic
92408,neutral,asian
92413,sad,asian
92417,neutral,white
92430,sad,white
92453,angry,white
92457,neutral,white
92478,happy,white
92501,neutral,indian
92513,fear,white
92546,neutral,latino hispanic
92547,sad,white
92571,angry,white
92573,fear,latino hispanic
92603,neutral,black
92610,angry,white
92613,happy,white
92670,neutral,white
92683,happy,latino hispanic
92710,sad,white
92743,fear,middle eastern
92750,neutral,middle eastern
92783,fear,white
92836,neutral,white
92845,happy,middle eastern
92854,surprise,black
92867,angry,asian
92870,happy,middle eastern
92876,happy,indian
93016,neutral,black
93024,neutral,asian
93027,happy,latino hispanic
93041,happy,white
93042,happy,white
93046,neutral,latino hispanic
93051,happy,white
93068,angry,white
93082,happy,white
93085,angry,white
93087,sad,white
93148,fear,latino hispanic
93152,neutral,asian
93172,fear,white
93208,sad,white
93246,neutral,black
93247,fear,white
93261,sad,middle eastern
93268,fear,black
93405,neutral,white
93416,angry,white
93468,sad,middle eastern
93528,happy,middle eastern
93568,neutral,white
93586,sad,latino hispanic
93605,happy,white
93618,neutral,white
93647,happy,white
93650,sad,white
93658,neutral,middle eastern
93671,fear,white
93685,angry,middle eastern
93718,neutral,white
93728,sad,white
93740,neutral,white
93741,neutral,asian
93750,surprise,white
93827,angry,white
93852,happy,black
93854,neutral,white
93867,angry,white
94013,fear,white
94015,neutral,white
94017,sad,white
94018,sad,white
94062,sad,white
94065,happy,black
94068,angry,middle eastern
94078,happy,white
94081,sad,middle eastern
94083,happy,white
94106,neutral,middle eastern
94107,neutral,black
94108,sad,middle eastern
94130,neutral,black
94138,happy,middle eastern
94156,fear,latino hispanic
94175,neutral,black
94178,happy,middle eastern
94205,neutral,white
94216,happy,asian
94251,neutral,white
94302,sad,white
94305,happy,middle eastern
94325,neutral,white
94357,angry,white
94358,fear,latino hispanic
94361,happy,asian
94370,sad,latino hispanic
94501,sad,white
94506,neutral,white
94507,fear,white
94512,sad,asian
94563,sad,white
94571,neutral,white
94586,happy,asian
94602,sad,asian
94620,surprise,latino hispanic
94625,sad,latino hispanic
94638,sad,latino hispanic
94723,sad,white
94732,happy,white
94780,happy,white
94815,fear,white
94850,happy,middle eastern
94870,neutral,middle eastern
94871,happy,middle eastern
94876,neutral,white
95038,sad,latino hispanic
95048,angry,black
95064,neutral,white
95072,sad,white
95078,happy,white
95081,neutral,asian
95102,happy,white
95103,happy,asian
95130,sad,black
95247,happy,latino hispanic
95260,happy,asian
95264,happy,white
95283,angry,asian
95317,happy,asian
95380,neutral,white
95401,happy,middle eastern
95402,neutral,black
95403,angry,latino hispanic
95426,fear,asian
95467,happy,latino hispanic
95482,happy,white
95604,angry,white
95680,happy,black
95687,neutral,middle eastern
95726,sad,white
95763,surprise,middle eastern
95803,neutral,middle eastern
95810,angry,white
95812,sad,middle eastern
95821,sad,white
95830,neutral,white
95843,sad,asian
95872,fear,latino hispanic
95874,happy,white
96015,happy,white
96034,happy,white
96042,fear,white
96054,happy,black
96071,neutral,white
96078,happy,middle eastern
96104,fear,white
96150,sad,middle eastern
96185,disgust,asian
96238,angry,white
96270,happy,black
96301,fear,white
96325,sad,asian
96342,neutral,white
96380,fear,asian
96381,angry,white
96415,neutral,middle eastern
96431,fear,white
96452,angry,white
96471,happy,middle eastern
96472,neutral,white
96508,neutral,white
96541,neutral,white
96701,neutral,black
96708,neutral,white
96720,sad,middle eastern
96820,fear,white
96857,sad,latino hispanic
96874,sad,white
97015,angry,black
97021,sad,latino hispanic
97023,neutral,white
97068,sad,white
97108,fear,latino hispanic
97128,sad,white
97132,neutral,white
97153,neutral,latino hispanic
97160,angry,black
97162,happy,middle eastern
97184,happy,asian
97201,neutral,white
97208,neutral,black
97210,fear,white
97230,sad,white
97245,happy,white
97250,neutral,white
97258,surprise,white
97261,neutral,white
97305,happy,middle eastern
97345,neutral,latino hispanic
97348,neutral,white
97361,happy,asian
97365,surprise,white
97436,sad,middle eastern
97456,angry,white
97463,neutral,middle eastern
97465,happy,white
97501,sad,asian
97502,fear,white
97508,fear,white
97514,sad,white
97520,sad,latino hispanic
97521,fear,white
97531,neutral,black
97542,happy,middle eastern
97543,sad,white
97562,happy,asian
97568,happy,white
97583,angry,middle eastern
97604,sad,latino hispanic
97610,happy,middle eastern
97623,sad,white
97625,neutral,white
97628,fear,black
97635,happy,white
97685,sad,middle eastern
97805,happy,middle eastern
97815,sad,white
97821,sad,white
97823,happy,white
97831,happy,white
98035,happy,latino hispanic
98047,surprise,middle eastern
98072,angry,white
98124,happy,white
98125,disgust,white
98145,angry,white
98170,happy,black
98215,surprise,white
98243,happy,asian
98246,angry,white
98256,sad,middle eastern
98276,neutral,white
98305,neutral,white
98314,happy,white
98316,sad,asian
98340,sad,white
98345,happy,white
98357,happy,white
98362,sad,white
98416,sad,white
98425,happy,white
98457,happy,white
98463,fear,white
98473,sad,black
98504,neutral,asian
98506,happy,white
98517,happy,middle eastern
98526,fear,white
98531,sad,white
98543,happy,white
98547,sad,white
98571,neutral,asian
98574,happy,white
98603,neutral,middle eastern
98625,angry,white
98627,neutral,white
98643,neutral,black
98653,happy,white
98654,happy,white
98657,neutral,black
98702,fear,white
98723,fear,asian
98724,angry,white
98731,neutral,black
98751,neutral,latino hispanic
98752,fear,white
98754,fear,white
98756,sad,asian
98762,neutral,asian
