id,gender,age,age_group
37825,man,24,18-24 years
84059,man,22,18-24 years
91753,man,32,25-34 years
68472,man,25,25-34 years
91654,woman,30,25-34 years
47982,man,32,25-34 years
89465,man,29,25-34 years
53260,man,32,25-34 years
36095,man,23,18-24 years
52140,man,49,45-54 years
72461,man,32,25-34 years
27410,man,38,35-44 years
75023,man,44,35-44 years
46075,man,23,18-24 years
93016,man,27,25-34 years
94078,man,40,35-44 years
24751,man,48,45-54 years
12956,man,39,35-44 years
26910,woman,33,25-34 years
6852,man,30,25-34 years
68137,man,31,25-34 years
47208,man,28,25-34 years
7968,man,25,25-34 years
68549,man,27,25-34 years
87406,man,40,35-44 years
63547,man,34,25-34 years
70189,woman,25,25-34 years
5649,man,33,25-34 years
98603,man,33,25-34 years
98035,man,25,25-34 years
90654,woman,28,25-34 years
40618,man,32,25-34 years
1829,man,29,25-34 years
54028,man,46,45-54 years
27563,man,35,35-44 years
29635,woman,27,25-34 years
25037,woman,26,25-34 years
23140,man,25,25-34 years
48269,man,36,35-44 years
34028,woman,13,13-17 years
78650,man,45,45-54 years
6714,man,29,25-34 years
74801,woman,32,25-34 years
60214,woman,30,25-34 years
19372,man,31,25-34 years
71826,man,32,25-34 years
16458,woman,35,35-44 years
61298,woman,18,18-24 years
37548,man,28,25-34 years
48021,man,45,45-54 years
48570,man,39,35-44 years
32750,man,35,35-44 years
82195,woman,31,25-34 years
1794,man,28,25-34 years
61205,man,41,35-44 years
40852,woman,32,25-34 years
49856,woman,28,25-34 years
75139,man,25,25-34 years
56792,man,39,35-44 years
50861,man,39,35-44 years
64329,man,41,35-44 years
59376,woman,31,25-34 years
1742,man,27,25-34 years
70153,man,23,18-24 years
15278,woman,30,25-34 years
80453,man,23,18-24 years
21548,man,28,25-34 years
10759,woman,27,25-34 years
9267,woman,31,25-34 years
53469,man,36,35-44 years
15872,woman,32,25-34 years
63520,man,29,25-34 years
16053,man,40,35-44 years
81523,man,28,25-34 years
6832,man,36,35-44 years
9187,man,28,25-34 years
6579,woman,35,35-44 years
42168,man,28,25-34 years
28561,woman,32,25-34 years
12490,man,33,25-34 years
38546,man,36,35-44 years
46231,man,29,25-34 years
42568,man,25,25-34 years
25017,woman,32,25-34 years
57064,woman,31,25-34 years
75081,man,31,25-34 years
64312,man,34,25-34 years
21640,woman,30,25-34 years
12468,woman,17,13-17 years
78190,woman,35,35-44 years
32849,woman,28,25-34 years
35186,man,26,25-34 years
94138,man,26,25-34 years
17209,man,27,25-34 years
61834,man,37,35-44 years
96342,man,44,35-44 years
10972,woman,23,18-24 years
4187,man,33,25-34 years
19406,man,39,35-44 years
75193,man,32,25-34 years
98752,man,35,35-44 years
40125,man,26,25-34 years
58467,man,37,35-44 years
45608,woman,34,25-34 years
80532,woman,36,35-44 years
67029,man,31,25-34 years
64592,woman,35,35-44 years
14236,woman,33,25-34 years
83150,man,30,25-34 years
45176,woman,29,25-34 years
17450,man,36,35-44 years
67051,man,25,25-34 years
87065,man,25,25-34 years
25713,man,29,25-34 years
18420,man,32,25-34 years
36842,man,33,25-34 years
90128,man,51,45-54 years
46198,man,41,35-44 years
56208,man,30,25-34 years
96380,woman,44,35-44 years
35674,man,26,25-34 years
61082,woman,26,25-34 years
75428,woman,32,25-34 years
86175,man,24,18-24 years
75420,woman,32,25-34 years
59682,man,33,25-34 years
60598,man,31,25-34 years
8251,man,37,35-44 years
6825,woman,27,25-34 years
40829,man,33,25-34 years
18094,man,30,25-34 years
12348,man,29,25-34 years
64513,man,25,25-34 years
9482,man,23,18-24 years
80361,woman,31,25-34 years
78462,man,46,45-54 years
15798,man,28,25-34 years
78205,man,25,25-34 years
32640,woman,26,25-34 years
19458,man,28,25-34 years
10492,man,29,25-34 years
75349,man,35,35-44 years
48635,man,33,25-34 years
19526,man,28,25-34 years
59340,man,31,25-34 years
35096,man,27,25-34 years
17842,man,50,45-54 years
32570,man,32,25-34 years
23096,man,37,35-44 years
83670,man,59,55-64 years
13976,man,42,35-44 years
56281,man,24,18-24 years
29851,man,31,25-34 years
56418,woman,42,35-44 years
80395,man,31,25-34 years
10483,man,24,18-24 years
52431,man,47,45-54 years
89342,man,41,35-44 years
30615,woman,31,25-34 years
31024,man,40,35-44 years
72561,woman,29,25-34 years
28391,man,24,18-24 years
94251,man,30,25-34 years
6791,man,33,25-34 years
19420,man,26,25-34 years
92453,man,34,25-34 years
94571,woman,27,25-34 years
82679,man,31,25-34 years
23657,woman,32,25-34 years
51809,woman,25,25-34 years
30175,man,30,25-34 years
23705,man,30,25-34 years
9215,man,28,25-34 years
50937,man,29,25-34 years
28163,man,29,25-34 years
16492,man,43,35-44 years
82507,man,24,18-24 years
74310,woman,25,25-34 years
85976,man,26,25-34 years
35472,man,27,25-34 years
48539,woman,32,25-34 years
93046,woman,32,25-34 years
20578,man,32,25-34 years
81370,man,26,25-34 years
17493,woman,28,25-34 years
87260,woman,23,18-24 years
93528,man,23,18-24 years
40728,man,22,18-24 years
59307,man,29,25-34 years
14650,man,32,25-34 years
4873,woman,28,25-34 years
46375,man,40,35-44 years
73984,woman,30,25-34 years
7319,woman,30,25-34 years
30697,man,39,35-44 years
27568,man,26,25-34 years
13960,man,27,25-34 years
68259,woman,33,25-34 years
98416,man,31,25-34 years
5231,man,22,18-24 years
84790,man,31,25-34 years
36972,man,29,25-34 years
5129,man,25,25-34 years
27580,man,24,18-24 years
5617,man,47,45-54 years
70162,man,27,25-34 years
97543,man,23,18-24 years
73508,woman,43,35-44 years
28360,man,39,35-44 years
12983,man,33,25-34 years
5276,man,30,25-34 years
68731,woman,36,35-44 years
13085,man,23,18-24 years
16920,man,47,45-54 years
89507,woman,24,18-24 years
47826,man,26,25-34 years
97108,woman,26,25-34 years
57802,man,30,25-34 years
40927,man,26,25-34 years
58029,man,53,45-54 years
75618,man,33,25-34 years
16923,man,27,25-34 years
56184,man,33,25-34 years
59863,man,35,35-44 years
59408,woman,34,25-34 years
91402,man,33,25-34 years
30142,man,29,25-34 years
92546,man,22,18-24 years
56310,woman,31,25-34 years
73842,woman,23,18-24 years
70132,man,24,18-24 years
17086,man,49,45-54 years
27169,man,22,18-24 years
92845,man,35,35-44 years
91405,woman,35,35-44 years
19507,man,23,18-24 years
3845,man,40,35-44 years
50312,man,43,35-44 years
46902,man,33,25-34 years
79845,woman,31,25-34 years
13548,woman,35,35-44 years
39765,man,31,25-34 years
84316,man,45,45-54 years
91270,man,35,35-44 years
51023,man,23,18-24 years
27043,man,48,45-54 years
17392,man,29,25-34 years
7984,man,29,25-34 years
50867,man,37,35-44 years
9756,man,40,35-44 years
92457,man,30,25-34 years
18325,man,25,25-34 years
32617,man,44,35-44 years
58361,woman,29,25-34 years
21468,man,26,25-34 years
64097,woman,39,35-44 years
91840,man,37,35-44 years
90125,man,49,45-54 years
65149,man,39,35-44 years
98463,man,28,25-34 years
12547,woman,29,25-34 years
56837,woman,30,25-34 years
87934,woman,31,25-34 years
63941,man,30,25-34 years
86217,man,28,25-34 years
59278,man,28,25-34 years
20749,man,39,35-44 years
43716,man,30,25-34 years
39867,man,32,25-34 years
59143,man,29,25-34 years
6392,man,35,35-44 years
64301,man,33,25-34 years
13806,man,27,25-34 years
76498,man,26,25-34 years
78125,woman,32,25-34 years
39281,woman,43,35-44 years
69503,man,36,35-44 years
19736,man,33,25-34 years
34297,man,55,55-64 years
4651,woman,29,25-34 years
57426,man,37,35-44 years
25314,man,28,25-34 years
49152,woman,35,35-44 years
98653,woman,25,25-34 years
34715,woman,33,25-34 years
27948,woman,32,25-34 years
31268,man,31,25-34 years
46527,man,33,25-34 years
2918,man,32,25-34 years
86145,man,51,45-54 years
37185,man,30,25-34 years
23745,man,24,18-24 years
38529,man,29,25-34 years
97685,man,32,25-34 years
31897,man,48,45-54 years
69512,man,24,18-24 years
46810,man,27,25-34 years
80932,man,42,35-44 years
18504,man,36,35-44 years
13697,man,31,25-34 years
2816,woman,34,25-34 years
80534,man,31,25-34 years
12957,man,29,25-34 years
1974,man,29,25-34 years
96708,woman,30,25-34 years
70652,man,24,18-24 years
59142,man,44,35-44 years
2935,man,28,25-34 years
14965,woman,28,25-34 years
95680,man,33,25-34 years
36895,woman,35,35-44 years
14765,man,53,45-54 years
15076,man,40,35-44 years
27506,man,27,25-34 years
97023,man,29,25-34 years
65240,man,42,35-44 years
68417,man,43,35-44 years
63150,woman,22,18-24 years
50278,woman,26,25-34 years
71396,man,38,35-44 years
45691,woman,31,25-34 years
50176,man,28,25-34 years
65140,man,47,45-54 years
75204,woman,31,25-34 years
57203,man,28,25-34 years
70158,man,42,35-44 years
84091,man,30,25-34 years
62439,man,38,35-44 years
43127,woman,33,25-34 years
31068,man,27,25-34 years
24357,man,39,35-44 years
78394,man,25,25-34 years
35764,man,40,35-44 years
26315,man,30,25-34 years
39504,woman,37,35-44 years
18450,man,30,25-34 years
89512,woman,30,25-34 years
80269,man,34,25-34 years
25367,man,40,35-44 years
65148,man,43,35-44 years
26153,woman,26,25-34 years
13458,man,35,35-44 years
17548,man,35,35-44 years
12873,woman,26,25-34 years
71480,man,37,35-44 years
9374,man,40,35-44 years
29130,man,24,18-24 years
47123,man,57,55-64 years
12059,woman,31,25-34 years
8569,man,24,18-24 years
87031,man,27,25-34 years
56827,man,22,18-24 years
85190,man,34,25-34 years
6739,man,45,45-54 years
79084,man,32,25-34 years
54936,woman,26,25-34 years
32956,man,37,35-44 years
21637,woman,32,25-34 years
76843,man,25,25-34 years
72489,man,33,25-34 years
41370,woman,39,35-44 years
64781,man,35,35-44 years
93647,man,22,18-24 years
96301,man,24,18-24 years
61058,woman,33,25-34 years
16934,woman,33,25-34 years
38069,man,32,25-34 years
74598,man,40,35-44 years
71825,man,32,25-34 years
64701,man,39,35-44 years
35870,woman,36,35-44 years
81972,man,22,18-24 years
31706,man,39,35-44 years
85930,man,27,25-34 years
54697,woman,36,35-44 years
16850,man,48,45-54 years
98643,man,24,18-24 years
64805,man,39,35-44 years
35210,man,31,25-34 years
72413,man,31,25-34 years
96071,man,28,25-34 years
35684,man,37,35-44 years
97361,man,32,25-34 years
84759,woman,27,25-34 years
42635,woman,21,18-24 years
23401,man,25,25-34 years
12604,man,23,18-24 years
97508,woman,44,35-44 years
42801,man,42,35-44 years
9852,man,27,25-34 years
3251,man,25,25-34 years
5614,woman,40,35-44 years
31609,man,27,25-34 years
7458,woman,49,45-54 years
85209,man,37,35-44 years
63502,man,20,18-24 years
69405,man,46,45-54 years
75823,man,26,25-34 years
15603,man,44,35-44 years
79452,woman,32,25-34 years
64913,man,26,25-34 years
76892,man,42,35-44 years
90251,man,42,35-44 years
56123,man,29,25-34 years
67842,woman,30,25-34 years
14306,man,33,25-34 years
54819,man,27,25-34 years
92317,man,30,25-34 years
25780,man,35,35-44 years
70941,woman,21,18-24 years
6491,man,31,25-34 years
8349,man,49,45-54 years
25748,man,39,35-44 years
1268,man,34,25-34 years
86914,man,41,35-44 years
2814,woman,45,45-54 years
21078,man,36,35-44 years
10583,woman,23,18-24 years
80426,woman,32,25-34 years
57193,man,43,35-44 years
14083,woman,29,25-34 years
97210,woman,30,25-34 years
24309,woman,61,55-64 years
30871,man,32,25-34 years
56241,woman,29,25-34 years
93658,man,29,25-34 years
29380,man,33,25-34 years
31805,man,23,18-24 years
50398,man,41,35-44 years
84297,man,29,25-34 years
31048,woman,34,25-34 years
14675,woman,33,25-34 years
38465,man,29,25-34 years
48162,woman,26,25-34 years
34785,man,37,35-44 years
40913,man,37,35-44 years
57982,man,32,25-34 years
26318,man,48,45-54 years
58917,man,32,25-34 years
87532,man,22,18-24 years
91708,man,29,25-34 years
64027,woman,21,18-24 years
27489,woman,28,25-34 years
87946,man,28,25-34 years
98543,man,23,18-24 years
94106,man,38,35-44 years
83946,man,25,25-34 years
19845,man,23,18-24 years
51973,man,45,45-54 years
1836,man,35,35-44 years
23504,man,29,25-34 years
65732,man,33,25-34 years
98362,woman,34,25-34 years
78156,woman,32,25-34 years
75984,man,33,25-34 years
1247,man,28,25-34 years
60538,woman,30,25-34 years
49758,man,28,25-34 years
61304,woman,19,18-24 years
81249,man,28,25-34 years
62314,man,33,25-34 years
9657,man,50,45-54 years
62580,man,35,35-44 years
24861,woman,29,25-34 years
98547,man,36,35-44 years
48257,man,30,25-34 years
51628,man,33,25-34 years
41562,woman,30,25-34 years
54201,man,37,35-44 years
58743,man,34,25-34 years
2891,woman,30,25-34 years
98702,man,32,25-34 years
27365,man,47,45-54 years
52796,man,29,25-34 years
40916,man,44,35-44 years
17835,man,31,25-34 years
15937,man,34,25-34 years
86431,man,44,35-44 years
31295,man,26,25-34 years
25791,man,32,25-34 years
83145,man,32,25-34 years
2854,man,34,25-34 years
21547,man,34,25-34 years
50328,man,26,25-34 years
57189,man,35,35-44 years
85679,woman,33,25-34 years
72093,man,26,25-34 years
65728,man,39,35-44 years
91562,man,35,35-44 years
32806,man,46,45-54 years
64137,man,19,18-24 years
9364,man,22,18-24 years
13902,man,38,35-44 years
3187,man,36,35-44 years
23581,man,26,25-34 years
79045,man,25,25-34 years
90618,man,32,25-34 years
13795,woman,38,35-44 years
86021,man,28,25-34 years
30527,woman,12,NA
94602,man,26,25-34 years
70324,man,31,25-34 years
36459,man,29,25-34 years
42970,man,42,35-44 years
34506,man,39,35-44 years
36821,man,35,35-44 years
91042,man,55,55-64 years
14028,man,32,25-34 years
15906,man,29,25-34 years
56834,man,28,25-34 years
47053,man,31,25-34 years
89035,man,39,35-44 years
50962,woman,51,45-54 years
36804,man,35,35-44 years
5832,man,33,25-34 years
67543,woman,39,35-44 years
89153,man,42,35-44 years
54621,man,24,18-24 years
36048,woman,25,25-34 years
24538,woman,32,25-34 years
92180,man,37,35-44 years
17802,man,37,35-44 years
50137,man,33,25-34 years
12890,man,40,35-44 years
57208,man,26,25-34 years
21836,man,39,35-44 years
65413,man,32,25-34 years
62854,man,28,25-34 years
28930,woman,32,25-34 years
67904,woman,32,25-34 years
52613,woman,28,25-34 years
8176,man,31,25-34 years
17894,man,25,25-34 years
87120,man,39,35-44 years
32605,woman,32,25-34 years
21059,man,41,35-44 years
68094,woman,29,25-34 years
50372,man,25,25-34 years
41678,man,34,25-34 years
52361,woman,39,35-44 years
21038,man,27,25-34 years
97520,man,30,25-34 years
29706,man,26,25-34 years
91483,woman,36,35-44 years
62904,man,29,25-34 years
16592,man,29,25-34 years
4986,woman,31,25-34 years
6948,man,27,25-34 years
49201,man,27,25-34 years
34876,man,24,18-24 years
31729,man,37,35-44 years
97208,man,33,25-34 years
98517,man,35,35-44 years
2894,man,36,35-44 years
36190,woman,34,25-34 years
34518,man,37,35-44 years
34795,man,27,25-34 years
48926,man,35,35-44 years
85317,man,25,25-34 years
48136,man,37,35-44 years
61753,man,41,35-44 years
92836,man,30,25-34 years
6458,man,30,25-34 years
28436,man,27,25-34 years
1823,man,44,35-44 years
7839,woman,32,25-34 years
78492,man,24,18-24 years
42650,man,34,25-34 years
56240,man,26,25-34 years
89076,man,34,25-34 years
4267,man,34,25-34 years
37054,man,23,18-24 years
31472,woman,31,25-34 years
39472,man,33,25-34 years
87013,man,20,18-24 years
80916,man,28,25-34 years
35271,woman,27,25-34 years
97250,man,22,18-24 years
21067,man,40,35-44 years
38410,man,41,35-44 years
13906,man,25,25-34 years
82914,woman,30,25-34 years
90834,man,24,18-24 years
65734,man,42,35-44 years
8126,man,29,25-34 years
23854,man,30,25-34 years
35084,woman,24,18-24 years
61532,man,30,25-34 years
71485,man,36,35-44 years
10528,man,33,25-34 years
61780,man,43,35-44 years
79036,man,59,55-64 years
92148,woman,26,25-34 years
27605,man,33,25-34 years
70384,man,40,35-44 years
83059,man,31,25-34 years
12570,man,25,25-34 years
21063,man,36,35-44 years
74861,man,35,35-44 years
85062,man,28,25-34 years
84269,man,26,25-34 years
87324,woman,30,25-34 years
18207,woman,30,25-34 years
42163,woman,34,25-34 years
67531,woman,34,25-34 years
73069,man,28,25-34 years
2983,man,37,35-44 years
86543,woman,25,25-34 years
36498,woman,31,25-34 years
34520,woman,32,25-34 years
91037,man,48,45-54 years
7164,man,46,45-54 years
94586,man,36,35-44 years
92015,man,21,18-24 years
98762,man,31,25-34 years
26534,man,31,25-34 years
80162,man,29,25-34 years
61503,man,24,18-24 years
8957,man,30,25-34 years
89160,man,52,45-54 years
87096,man,35,35-44 years
13248,man,40,35-44 years
97345,man,33,25-34 years
30518,man,32,25-34 years
93247,woman,35,35-44 years
13890,man,30,25-34 years
59163,man,24,18-24 years
27965,woman,31,25-34 years
86479,woman,32,25-34 years
31852,man,46,45-54 years
15768,man,43,35-44 years
3128,man,36,35-44 years
15037,woman,30,25-34 years
20957,man,27,25-34 years
65189,woman,40,35-44 years
86249,man,26,25-34 years
34081,man,31,25-34 years
89152,man,29,25-34 years
1547,woman,30,25-34 years
2439,man,22,18-24 years
47516,man,37,35-44 years
75046,man,40,35-44 years
90531,man,36,35-44 years
47609,man,46,45-54 years
70281,man,35,35-44 years
85670,man,34,25-34 years
48250,man,28,25-34 years
97162,man,35,35-44 years
54692,woman,35,35-44 years
91536,man,33,25-34 years
59072,man,30,25-34 years
19256,woman,33,25-34 years
74302,man,36,35-44 years
94512,man,42,35-44 years
6158,man,25,25-34 years
91432,man,27,25-34 years
93172,man,37,35-44 years
37405,man,30,25-34 years
85139,man,42,35-44 years
15478,woman,26,25-34 years
19472,man,32,25-34 years
61280,woman,45,45-54 years
24713,man,32,25-34 years
46213,man,37,35-44 years
20815,man,32,25-34 years
36248,woman,27,25-34 years
49752,man,33,25-34 years
59328,man,41,35-44 years
61342,man,24,18-24 years
98276,man,27,25-34 years
63587,man,34,25-34 years
7391,man,34,25-34 years
41672,man,30,25-34 years
76924,man,22,18-24 years
58069,woman,13,13-17 years
69342,man,24,18-24 years
98654,man,29,25-34 years
47390,woman,34,25-34 years
1472,woman,29,25-34 years
71450,man,26,25-34 years
65349,man,28,25-34 years
28190,man,29,25-34 years
16954,man,40,35-44 years
61948,man,24,18-24 years
26073,woman,21,18-24 years
35740,man,26,25-34 years
4971,man,29,25-34 years
40756,woman,39,35-44 years
24781,man,26,25-34 years
75163,man,42,35-44 years
73154,man,27,25-34 years
84057,woman,31,25-34 years
82740,man,42,35-44 years
5612,man,37,35-44 years
5172,woman,21,18-24 years
41697,man,51,45-54 years
58479,woman,26,25-34 years
20951,man,40,35-44 years
52617,man,48,45-54 years
45806,man,31,25-34 years
51694,woman,35,35-44 years
57029,man,39,35-44 years
43065,man,23,18-24 years
52304,man,32,25-34 years
52714,man,24,18-24 years
68431,man,39,35-44 years
50461,woman,36,35-44 years
17864,woman,26,25-34 years
17938,man,24,18-24 years
91724,man,24,18-24 years
3984,man,27,25-34 years
63758,man,43,35-44 years
51037,man,26,25-34 years
26905,man,27,25-34 years
56179,man,37,35-44 years
92501,man,36,35-44 years
5279,man,42,35-44 years
85394,man,34,25-34 years
42056,man,32,25-34 years
61802,man,35,35-44 years
2947,man,35,35-44 years
84563,man,42,35-44 years
80912,man,38,35-44 years
25986,man,39,35-44 years
74096,woman,13,13-17 years
37504,man,29,25-34 years
70284,man,27,25-34 years
89504,man,34,25-34 years
48625,man,48,45-54 years
24039,man,32,25-34 years
20943,woman,34,25-34 years
6439,man,39,35-44 years
70936,man,34,25-34 years
27468,man,31,25-34 years
36204,man,31,25-34 years
35814,woman,33,25-34 years
15920,man,33,25-34 years
73482,man,25,25-34 years
53147,woman,34,25-34 years
21387,woman,33,25-34 years
67034,man,41,35-44 years
31568,woman,29,25-34 years
91750,woman,35,35-44 years
53714,man,39,35-44 years
96054,man,45,45-54 years
31985,man,32,25-34 years
63295,man,26,25-34 years
46827,man,42,35-44 years
69807,man,45,45-54 years
68913,man,46,45-54 years
25318,man,19,18-24 years
29581,man,33,25-34 years
80276,man,27,25-34 years
53084,woman,33,25-34 years
97068,man,28,25-34 years
46980,man,32,25-34 years
94062,woman,41,35-44 years
90183,man,30,25-34 years
3789,man,29,25-34 years
38514,man,48,45-54 years
6349,woman,31,25-34 years
7612,man,34,25-34 years
63129,man,50,45-54 years
97261,man,44,35-44 years
42715,man,42,35-44 years
25837,man,48,45-54 years
86195,man,34,25-34 years
64813,man,23,18-24 years
32608,man,25,25-34 years
8395,man,27,25-34 years
84125,man,27,25-34 years
63921,woman,29,25-34 years
51804,woman,24,18-24 years
52469,man,39,35-44 years
51607,man,28,25-34 years
14379,man,30,25-34 years
23648,man,26,25-34 years
42936,man,29,25-34 years
62815,man,28,25-34 years
92573,man,31,25-34 years
16275,woman,39,35-44 years
35601,man,39,35-44 years
61450,man,27,25-34 years
16904,man,27,25-34 years
28315,man,41,35-44 years
46812,man,27,25-34 years
3291,woman,41,35-44 years
69250,man,27,25-34 years
84379,man,42,35-44 years
48103,man,30,25-34 years
2571,woman,34,25-34 years
8571,man,26,25-34 years
45836,man,27,25-34 years
72018,woman,30,25-34 years
64590,woman,33,25-34 years
64723,man,34,25-34 years
70426,man,25,25-34 years
72415,man,30,25-34 years
52037,woman,32,25-34 years
13720,man,24,18-24 years
43529,woman,29,25-34 years
89105,man,49,45-54 years
80214,woman,31,25-34 years
76489,woman,33,25-34 years
58210,man,51,45-54 years
98571,man,28,25-34 years
18532,man,25,25-34 years
28641,man,26,25-34 years
57893,man,32,25-34 years
15893,man,29,25-34 years
79085,man,33,25-34 years
37251,man,39,35-44 years
86135,woman,31,25-34 years
17236,man,25,25-34 years
2841,man,39,35-44 years
31649,man,16,13-17 years
50492,man,38,35-44 years
95078,woman,29,25-34 years
46701,man,24,18-24 years
60729,woman,31,25-34 years
57914,man,37,35-44 years
41896,man,34,25-34 years
13069,woman,32,25-34 years
85316,man,35,35-44 years
91372,man,41,35-44 years
53407,man,26,25-34 years
21096,man,24,18-24 years
19375,man,34,25-34 years
58374,man,33,25-34 years
95130,woman,32,25-34 years
9462,woman,25,25-34 years
4712,man,41,35-44 years
76239,man,33,25-34 years
62458,man,24,18-24 years
17962,man,31,25-34 years
50768,woman,42,35-44 years
87392,man,32,25-34 years
50371,man,27,25-34 years
75269,man,34,25-34 years
97521,woman,27,25-34 years
6213,man,33,25-34 years
38754,woman,40,35-44 years
62590,woman,26,25-34 years
58372,man,53,45-54 years
78314,man,42,35-44 years
32106,man,33,25-34 years
67124,man,27,25-34 years
97436,man,56,55-64 years
48091,man,32,25-34 years
61234,woman,42,35-44 years
38210,man,30,25-34 years
63491,woman,35,35-44 years
45960,woman,47,45-54 years
21065,woman,49,45-54 years
32974,man,30,25-34 years
17829,man,33,25-34 years
93042,man,34,25-34 years
5283,man,50,45-54 years
43520,man,36,35-44 years
37128,woman,29,25-34 years
79285,man,50,45-54 years
9126,man,44,35-44 years
64125,man,26,25-34 years
83965,woman,30,25-34 years
3896,man,28,25-34 years
5943,woman,38,35-44 years
84152,man,35,35-44 years
78104,woman,31,25-34 years
6412,man,33,25-34 years
18307,man,29,25-34 years
10358,man,29,25-34 years
51360,woman,33,25-34 years
67852,man,28,25-34 years
61537,man,30,25-34 years
7312,man,36,35-44 years
95317,man,28,25-34 years
52938,man,37,35-44 years
54893,man,23,18-24 years
9731,man,34,25-34 years
47368,man,33,25-34 years
1694,man,24,18-24 years
43697,man,31,25-34 years
87146,man,30,25-34 years
59463,woman,39,35-44 years
9285,woman,36,35-44 years
35102,man,36,35-44 years
83290,woman,26,25-34 years
25914,man,36,35-44 years
72380,man,31,25-34 years
71302,man,43,35-44 years
15824,woman,29,25-34 years
85710,man,27,25-34 years
82763,man,29,25-34 years
86394,woman,30,25-34 years
63719,man,28,25-34 years
7851,man,26,25-34 years
51736,man,34,25-34 years
14632,man,39,35-44 years
10956,man,37,35-44 years
29013,man,35,35-44 years
41823,man,36,35-44 years
5762,woman,36,35-44 years
71986,man,25,25-34 years
30721,man,39,35-44 years
35068,woman,31,25-34 years
6759,woman,32,25-34 years
78612,man,23,18-24 years
73205,man,37,35-44 years
79428,man,27,25-34 years
40239,man,27,25-34 years
32794,woman,31,25-34 years
78096,man,33,25-34 years
48315,woman,30,25-34 years
84629,man,34,25-34 years
41796,woman,29,25-34 years
67352,man,37,35-44 years
96431,man,26,25-34 years
34217,woman,34,25-34 years
82590,man,31,25-34 years
93852,man,27,25-34 years
59237,man,26,25-34 years
17369,man,42,35-44 years
21530,man,25,25-34 years
41972,woman,39,35-44 years
43610,man,33,25-34 years
70592,woman,44,35-44 years
78924,man,29,25-34 years
45837,man,39,35-44 years
25716,man,29,25-34 years
16935,man,25,25-34 years
89407,man,28,25-34 years
13798,woman,38,35-44 years
17852,man,36,35-44 years
90756,woman,31,25-34 years
26507,man,31,25-34 years
17420,man,43,35-44 years
56428,man,31,25-34 years
81457,man,31,25-34 years
3624,man,39,35-44 years
59167,man,46,45-54 years
37860,woman,29,25-34 years
16780,man,26,25-34 years
24067,man,30,25-34 years
56417,woman,31,25-34 years
7956,man,43,35-44 years
90243,man,34,25-34 years
13792,man,59,55-64 years
25386,man,46,45-54 years
47051,man,43,35-44 years
62934,man,24,18-24 years
45093,woman,21,18-24 years
50126,man,39,35-44 years
50327,man,31,25-34 years
68019,man,25,25-34 years
72946,man,43,35-44 years
32765,woman,38,35-44 years
9326,man,37,35-44 years
