id,gender,age,age_group
9368,man,35,35-44 years
34051,woman,33,25-34 years
59026,man,47,45-54 years
84302,man,32,25-34 years
17289,man,32,25-34 years
39158,man,46,45-54 years
6425,man,25,25-34 years
27861,woman,61,55-64 years
79185,man,28,25-34 years
59684,woman,25,25-34 years
6415,man,46,45-54 years
93468,man,46,45-54 years
13765,man,27,25-34 years
50413,man,33,25-34 years
2795,man,31,25-34 years
9321,man,28,25-34 years
17023,woman,25,25-34 years
61379,man,47,45-54 years
10256,man,30,25-34 years
75039,man,26,25-34 years
34975,man,27,25-34 years
59837,man,25,25-34 years
50931,man,24,18-24 years
63041,man,35,35-44 years
23054,man,31,25-34 years
48012,man,30,25-34 years
13426,man,35,35-44 years
96270,woman,32,25-34 years
27405,man,40,35-44 years
94876,man,29,25-34 years
70598,man,33,25-34 years
27496,woman,34,25-34 years
91803,man,41,35-44 years
9675,man,23,18-24 years
40217,woman,31,25-34 years
62971,man,46,45-54 years
38409,man,24,18-24 years
16830,man,33,25-34 years
41802,man,45,45-54 years
25174,man,40,35-44 years
15409,man,50,45-54 years
71930,man,25,25-34 years
73986,woman,36,35-44 years
75642,man,29,25-34 years
97568,man,34,25-34 years
52641,man,28,25-34 years
38764,woman,32,25-34 years
29158,woman,32,25-34 years
32089,woman,32,25-34 years
18594,woman,26,25-34 years
87420,man,31,25-34 years
18675,woman,34,25-34 years
93051,man,36,35-44 years
72459,woman,33,25-34 years
21534,woman,31,25-34 years
7528,woman,33,25-34 years
47801,woman,31,25-34 years
37024,man,26,25-34 years
98314,man,42,35-44 years
47521,man,38,35-44 years
95763,man,32,25-34 years
74530,man,45,45-54 years
59468,man,31,25-34 years
54301,man,30,25-34 years
54973,man,34,25-34 years
27318,woman,32,25-34 years
91374,man,32,25-34 years
86194,man,24,18-24 years
73485,man,37,35-44 years
27309,man,43,35-44 years
25193,man,44,35-44 years
46193,man,40,35-44 years
19346,woman,27,25-34 years
90365,man,44,35-44 years
62305,man,32,25-34 years
69713,man,38,35-44 years
10962,man,50,45-54 years
8652,man,31,25-34 years
43025,man,41,35-44 years
61495,man,48,45-54 years
10489,woman,37,35-44 years
26370,man,34,25-34 years
29873,man,34,25-34 years
87521,man,31,25-34 years
2867,man,29,25-34 years
75928,man,31,25-34 years
1487,man,37,35-44 years
52670,woman,32,25-34 years
71368,man,35,35-44 years
81047,man,49,45-54 years
81934,man,39,35-44 years
97562,woman,39,35-44 years
20915,man,45,45-54 years
59621,man,26,25-34 years
8162,man,24,18-24 years
97128,man,42,35-44 years
85042,man,25,25-34 years
93068,man,36,35-44 years
29476,man,34,25-34 years
38427,man,37,35-44 years
43920,man,32,25-34 years
67835,man,24,18-24 years
20978,woman,30,25-34 years
4823,man,26,25-34 years
28039,man,33,25-34 years
84652,woman,30,25-34 years
48520,man,35,35-44 years
9324,man,28,25-34 years
53476,man,34,25-34 years
73518,woman,25,25-34 years
27913,man,29,25-34 years
58164,man,32,25-34 years
24376,man,37,35-44 years
4719,man,34,25-34 years
31907,man,22,18-24 years
15407,woman,36,35-44 years
34768,man,32,25-34 years
94015,man,26,25-34 years
61274,woman,28,25-34 years
47981,man,38,35-44 years
20873,man,29,25-34 years
70981,man,30,25-34 years
28147,man,35,35-44 years
86142,man,33,25-34 years
19065,man,42,35-44 years
14789,man,34,25-34 years
70613,man,32,25-34 years
25948,man,44,35-44 years
81254,man,25,25-34 years
25370,man,24,18-24 years
46237,man,44,35-44 years
21083,man,31,25-34 years
21497,woman,30,25-34 years
2987,man,40,35-44 years
71630,woman,28,25-34 years
60345,man,22,18-24 years
25497,man,30,25-34 years
80197,man,31,25-34 years
14976,man,27,25-34 years
58023,man,33,25-34 years
89437,man,37,35-44 years
76015,man,41,35-44 years
53241,man,26,25-34 years
96034,man,27,25-34 years
62573,woman,39,35-44 years
20673,man,34,25-34 years
87352,man,35,35-44 years
97184,man,33,25-34 years
35628,man,29,25-34 years
20317,woman,37,35-44 years
21973,man,28,25-34 years
46538,woman,32,25-34 years
98425,man,38,35-44 years
52687,woman,39,35-44 years
53769,man,42,35-44 years
68342,woman,29,25-34 years
90742,man,35,35-44 years
32649,man,26,25-34 years
45610,man,26,25-34 years
59627,man,26,25-34 years
97514,man,29,25-34 years
23859,man,23,18-24 years
48125,man,26,25-34 years
34897,man,33,25-34 years
76402,man,31,25-34 years
12597,man,35,35-44 years
28369,man,31,25-34 years
72689,man,58,55-64 years
63954,woman,32,25-34 years
73549,man,34,25-34 years
65380,man,37,35-44 years
76923,man,24,18-24 years
79134,man,33,25-34 years
64853,man,32,25-34 years
19567,woman,33,25-34 years
59871,man,31,25-34 years
48523,woman,32,25-34 years
89432,man,38,35-44 years
83074,man,47,45-54 years
26319,man,45,45-54 years
71950,man,27,25-34 years
80152,man,35,35-44 years
34872,man,35,35-44 years
35618,woman,27,25-34 years
46578,man,50,45-54 years
27408,woman,27,25-34 years
57286,man,31,25-34 years
13875,man,33,25-34 years
63718,woman,33,25-34 years
38516,man,34,25-34 years
56249,man,38,35-44 years
24875,woman,32,25-34 years
40573,man,30,25-34 years
37915,man,30,25-34 years
4296,man,28,25-34 years
60971,man,26,25-34 years
13962,man,46,45-54 years
12704,man,60,55-64 years
64708,man,29,25-34 years
15694,man,26,25-34 years
58016,man,50,45-54 years
98754,man,31,25-34 years
20984,woman,21,18-24 years
34791,man,27,25-34 years
71294,man,32,25-34 years
46507,woman,28,25-34 years
63581,man,31,25-34 years
46215,man,28,25-34 years
50271,man,50,45-54 years
39624,woman,29,25-34 years
95401,man,35,35-44 years
40716,woman,26,25-34 years
16540,man,48,45-54 years
98526,man,23,18-24 years
26943,man,30,25-34 years
29150,man,28,25-34 years
59043,man,38,35-44 years
65824,man,26,25-34 years
80615,man,37,35-44 years
71925,man,33,25-34 years
17508,man,25,25-34 years
84719,woman,52,45-54 years
80239,man,27,25-34 years
32591,man,37,35-44 years
56930,woman,29,25-34 years
21698,man,32,25-34 years
98625,man,45,45-54 years
51924,woman,35,35-44 years
81902,man,36,35-44 years
82316,man,27,25-34 years
10576,man,40,35-44 years
52614,woman,32,25-34 years
61892,man,21,18-24 years
93750,woman,20,18-24 years
73962,man,27,25-34 years
43798,man,29,25-34 years
47931,man,27,25-34 years
27613,man,28,25-34 years
78931,woman,34,25-34 years
21963,man,26,25-34 years
67492,man,31,25-34 years
75840,woman,32,25-34 years
36401,woman,33,25-34 years
34875,woman,28,25-34 years
43958,man,36,35-44 years
57349,man,25,25-34 years
59402,man,31,25-34 years
38109,woman,28,25-34 years
64982,woman,32,25-34 years
28690,man,45,45-54 years
58176,man,28,25-34 years
71360,man,24,18-24 years
67309,man,36,35-44 years
3764,man,36,35-44 years
36021,man,24,18-24 years
35604,man,43,35-44 years
4735,man,29,25-34 years
67581,man,27,25-34 years
85094,woman,37,35-44 years
15839,man,35,35-44 years
38475,man,54,45-54 years
62739,woman,47,45-54 years
70319,man,26,25-34 years
98627,man,34,25-34 years
62851,man,29,25-34 years
27461,man,37,35-44 years
10752,man,29,25-34 years
26031,man,27,25-34 years
81294,woman,47,45-54 years
72345,man,35,35-44 years
20931,man,35,35-44 years
43579,man,30,25-34 years
38041,man,37,35-44 years
23751,man,29,25-34 years
80942,man,30,25-34 years
43759,woman,25,25-34 years
78134,man,36,35-44 years
52783,man,26,25-34 years
54196,man,32,25-34 years
80734,man,29,25-34 years
9513,man,26,25-34 years
15083,man,29,25-34 years
56821,woman,32,25-34 years
6248,man,33,25-34 years
31765,man,33,25-34 years
74053,man,40,35-44 years
54962,woman,24,18-24 years
96471,man,23,18-24 years
52407,woman,31,25-34 years
43078,man,52,45-54 years
56490,man,41,35-44 years
51208,man,33,25-34 years
92613,woman,29,25-34 years
29438,woman,33,25-34 years
68231,man,35,35-44 years
1236,man,35,35-44 years
92783,man,32,25-34 years
79162,man,34,25-34 years
9132,man,22,18-24 years
39051,woman,34,25-34 years
91340,man,23,18-24 years
63910,man,32,25-34 years
94178,man,45,45-54 years
34628,man,31,25-34 years
45739,man,39,35-44 years
20538,man,35,35-44 years
80153,man,40,35-44 years
20814,woman,62,55-64 years
7438,woman,30,25-34 years
57249,man,32,25-34 years
63092,man,43,35-44 years
32798,man,31,25-34 years
28076,man,26,25-34 years
8653,man,22,18-24 years
56938,woman,26,25-34 years
46172,woman,40,35-44 years
34068,woman,36,35-44 years
38071,man,31,25-34 years
94107,man,31,25-34 years
35412,man,35,35-44 years
54930,man,29,25-34 years
61894,man,26,25-34 years
94083,woman,28,25-34 years
54710,man,28,25-34 years
41325,man,26,25-34 years
46310,man,43,35-44 years
19074,man,39,35-44 years
71095,man,28,25-34 years
26795,man,44,35-44 years
75649,woman,35,35-44 years
96857,man,39,35-44 years
94065,man,33,25-34 years
59678,woman,31,25-34 years
15892,woman,34,25-34 years
5126,man,36,35-44 years
34056,woman,29,25-34 years
26371,woman,36,35-44 years
32875,man,25,25-34 years
40329,man,28,25-34 years
43690,man,25,25-34 years
98246,man,34,25-34 years
47692,woman,31,25-34 years
81259,man,28,25-34 years
78239,woman,29,25-34 years
80943,woman,49,45-54 years
68327,man,33,25-34 years
19705,man,23,18-24 years
1235,man,43,35-44 years
69530,woman,32,25-34 years
43928,man,34,25-34 years
60235,woman,37,35-44 years
70932,woman,32,25-34 years
45927,man,41,35-44 years
65231,woman,22,18-24 years
81423,man,33,25-34 years
81624,man,31,25-34 years
56180,woman,31,25-34 years
80195,woman,32,25-34 years
54016,man,25,25-34 years
30742,man,47,45-54 years
37865,man,46,45-54 years
13026,man,24,18-24 years
23817,man,24,18-24 years
32568,man,26,25-34 years
78693,man,27,25-34 years
83257,man,42,35-44 years
26891,woman,33,25-34 years
23510,man,29,25-34 years
10264,man,32,25-34 years
74152,man,29,25-34 years
35802,woman,25,25-34 years
1274,man,39,35-44 years
45231,man,36,35-44 years
10259,man,31,25-34 years
40917,man,43,35-44 years
91526,man,40,35-44 years
14879,man,28,25-34 years
57284,man,31,25-34 years
46097,man,23,18-24 years
24083,man,23,18-24 years
35964,man,26,25-34 years
89061,man,37,35-44 years
85417,woman,32,25-34 years
43657,man,38,35-44 years
25493,man,38,35-44 years
62805,man,52,45-54 years
47358,woman,32,25-34 years
6973,man,33,25-34 years
82169,man,35,35-44 years
56280,man,27,25-34 years
70352,man,24,18-24 years
70539,man,36,35-44 years
39852,man,29,25-34 years
82457,man,41,35-44 years
53182,woman,35,35-44 years
4683,man,45,45-54 years
28945,man,32,25-34 years
12309,man,31,25-34 years
83794,man,44,35-44 years
53280,man,32,25-34 years
50739,man,32,25-34 years
13647,man,27,25-34 years
91586,woman,35,35-44 years
25687,woman,30,25-34 years
47250,man,45,45-54 years
8516,man,25,25-34 years
1476,woman,30,25-34 years
34695,man,34,25-34 years
16927,man,28,25-34 years
67183,man,24,18-24 years
74265,woman,19,18-24 years
87391,woman,33,25-34 years
48703,woman,21,18-24 years
57890,man,34,25-34 years
28074,man,26,25-34 years
50462,woman,31,25-34 years
46095,man,35,35-44 years
90162,woman,35,35-44 years
98072,man,26,25-34 years
20395,man,38,35-44 years
43971,man,51,45-54 years
46735,woman,21,18-24 years
90817,woman,36,35-44 years
80971,man,31,25-34 years
50246,man,24,18-24 years
70459,man,46,45-54 years
84392,woman,27,25-34 years
91345,woman,29,25-34 years
71309,man,22,18-24 years
35146,man,32,25-34 years
47913,man,42,35-44 years
5349,woman,30,25-34 years
6519,man,32,25-34 years
71453,man,28,25-34 years
61208,man,34,25-34 years
97365,woman,33,25-34 years
98125,man,24,18-24 years
64523,man,36,35-44 years
83456,man,28,25-34 years
62105,woman,29,25-34 years
3861,man,43,35-44 years
31485,man,34,25-34 years
48917,woman,30,25-34 years
74192,man,29,25-34 years
60451,woman,37,35-44 years
62941,man,38,35-44 years
95048,man,36,35-44 years
15064,man,40,35-44 years
34675,man,28,25-34 years
81625,man,29,25-34 years
73198,woman,39,35-44 years
52301,man,24,18-24 years
76351,man,32,25-34 years
42896,man,37,35-44 years
74658,woman,32,25-34 years
38164,man,33,25-34 years
69427,man,36,35-44 years
20684,man,26,25-34 years
72536,man,28,25-34 years
3759,woman,35,35-44 years
61752,woman,33,25-34 years
39652,man,31,25-34 years
4726,man,25,25-34 years
20195,woman,29,25-34 years
57986,woman,32,25-34 years
76951,man,37,35-44 years
54629,man,40,35-44 years
52839,woman,32,25-34 years
28134,man,25,25-34 years
93268,man,26,25-34 years
16348,man,25,25-34 years
63210,man,41,35-44 years
25013,man,47,45-54 years
51403,man,28,25-34 years
60249,woman,33,25-34 years
21740,man,27,25-34 years
92143,woman,39,35-44 years
64015,man,34,25-34 years
71530,man,33,25-34 years
89306,woman,31,25-34 years
32490,man,37,35-44 years
95283,man,41,35-44 years
19320,man,27,25-34 years
76035,woman,30,25-34 years
5389,man,41,35-44 years
85630,woman,34,25-34 years
27860,man,47,45-54 years
47015,man,31,25-34 years
67935,man,27,25-34 years
6387,man,33,25-34 years
67498,man,30,25-34 years
14657,man,31,25-34 years
19358,man,23,18-24 years
30569,woman,39,35-44 years
9765,man,46,45-54 years
71325,man,29,25-34 years
94156,man,25,25-34 years
9385,man,24,18-24 years
16783,man,28,25-34 years
15728,man,24,18-24 years
13095,man,39,35-44 years
93208,man,28,25-34 years
50817,man,26,25-34 years
53908,man,35,35-44 years
70624,woman,26,25-34 years
47263,man,34,25-34 years
8641,woman,50,45-54 years
15420,woman,29,25-34 years
78243,man,25,25-34 years
56910,man,30,25-34 years
80217,man,40,35-44 years
1835,man,28,25-34 years
14865,man,29,25-34 years
35064,man,29,25-34 years
16532,man,22,18-24 years
40269,man,47,45-54 years
32746,man,35,35-44 years
45938,man,40,35-44 years
78405,man,25,25-34 years
69312,man,46,45-54 years
56210,man,37,35-44 years
3524,man,36,35-44 years
52031,man,41,35-44 years
75026,woman,32,25-34 years
16820,man,25,25-34 years
49652,woman,33,25-34 years
92513,woman,43,35-44 years
62351,man,37,35-44 years
20891,woman,31,25-34 years
39564,man,31,25-34 years
35861,man,25,25-34 years
17285,woman,33,25-34 years
84510,man,33,25-34 years
53768,man,26,25-34 years
56812,woman,29,25-34 years
31708,man,37,35-44 years
97501,man,29,25-34 years
12894,man,26,25-34 years
45213,man,27,25-34 years
28504,man,22,18-24 years
3285,man,33,25-34 years
7849,woman,30,25-34 years
16420,man,31,25-34 years
82094,man,29,25-34 years
1548,woman,35,35-44 years
8732,man,27,25-34 years
6547,woman,25,25-34 years
37642,man,33,25-34 years
54318,man,35,35-44 years
26184,man,28,25-34 years
24658,man,39,35-44 years
76483,woman,28,25-34 years
13745,man,30,25-34 years
19036,man,60,55-64 years
53249,man,33,25-34 years
63472,man,39,35-44 years
39201,man,34,25-34 years
58793,man,29,25-34 years
35419,man,32,25-34 years
65392,woman,50,45-54 years
72584,woman,31,25-34 years
18490,woman,32,25-34 years
90761,man,44,35-44 years
78192,man,37,35-44 years
87621,man,29,25-34 years
65708,man,27,25-34 years
65739,woman,30,25-34 years
81540,woman,34,25-34 years
72451,man,43,35-44 years
9413,man,33,25-34 years
54683,man,30,25-34 years
84291,man,29,25-34 years
30561,man,33,25-34 years
46872,man,36,35-44 years
83415,man,42,35-44 years
50239,man,24,18-24 years
96415,man,37,35-44 years
1749,man,28,25-34 years
40653,man,44,35-44 years
62745,man,29,25-34 years
27905,man,26,25-34 years
37649,man,33,25-34 years
81304,man,42,35-44 years
35894,man,43,35-44 years
35219,man,30,25-34 years
82947,man,31,25-34 years
94175,man,28,25-34 years
94361,woman,19,18-24 years
50146,man,23,18-24 years
83964,woman,38,35-44 years
90612,man,33,25-34 years
5327,woman,39,35-44 years
23761,woman,49,45-54 years
42861,woman,32,25-34 years
97628,man,32,25-34 years
21309,man,30,25-34 years
4892,man,31,25-34 years
4163,man,41,35-44 years
47251,man,19,18-24 years
57281,man,25,25-34 years
25376,man,32,25-34 years
18234,woman,29,25-34 years
62175,man,37,35-44 years
53140,man,41,35-44 years
39427,woman,36,35-44 years
78293,man,27,25-34 years
59028,woman,27,25-34 years
76021,man,32,25-34 years
41803,man,27,25-34 years
73248,man,34,25-34 years
59623,man,30,25-34 years
76283,man,23,18-24 years
19247,man,30,25-34 years
36920,woman,36,35-44 years
63185,man,35,35-44 years
26095,man,22,18-24 years
75063,man,38,35-44 years
26493,man,30,25-34 years
91468,woman,31,25-34 years
47203,man,29,25-34 years
67132,man,33,25-34 years
32706,woman,34,25-34 years
97502,man,34,25-34 years
98345,woman,28,25-34 years
4175,man,40,35-44 years
73620,man,25,25-34 years
17459,woman,29,25-34 years
59178,man,46,45-54 years
28405,woman,31,25-34 years
13465,woman,29,25-34 years
94638,man,39,35-44 years
84370,man,31,25-34 years
79385,man,36,35-44 years
4156,man,28,25-34 years
21035,man,27,25-34 years
12750,man,33,25-34 years
48276,man,31,25-34 years
65301,man,31,25-34 years
41389,man,46,45-54 years
57042,man,26,25-34 years
30847,man,24,18-24 years
14695,man,23,18-24 years
34250,woman,44,35-44 years
12793,man,28,25-34 years
79406,man,32,25-34 years
34821,man,26,25-34 years
51802,man,25,25-34 years
8627,man,31,25-34 years
24390,man,38,35-44 years
8654,man,24,18-24 years
36097,man,47,45-54 years
24851,man,26,25-34 years
9384,man,56,55-64 years
46907,man,26,25-34 years
7652,woman,26,25-34 years
23698,man,29,25-34 years
72506,woman,31,25-34 years
86143,man,31,25-34 years
20318,man,52,45-54 years
89043,woman,30,25-34 years
6147,man,32,25-34 years
67348,man,26,25-34 years
8439,man,30,25-34 years
49176,man,34,25-34 years
87160,woman,32,25-34 years
37208,man,26,25-34 years
92870,man,42,35-44 years
19438,man,27,25-34 years
64318,woman,47,45-54 years
63281,man,33,25-34 years
85146,woman,49,45-54 years
93867,man,55,55-64 years
15609,man,39,35-44 years
15936,man,28,25-34 years
9352,woman,36,35-44 years
1526,woman,31,25-34 years
69253,man,35,35-44 years
34170,man,34,25-34 years
29083,woman,31,25-34 years
19653,man,24,18-24 years
53172,woman,36,35-44 years
94563,woman,32,25-34 years
58306,man,27,25-34 years
43817,man,32,25-34 years
94108,man,33,25-34 years
9268,woman,31,25-34 years
26839,woman,28,25-34 years
30567,woman,32,25-34 years
26187,man,33,25-34 years
37096,man,31,25-34 years
46312,man,39,35-44 years
95380,man,38,35-44 years
16423,man,29,25-34 years
17398,woman,32,25-34 years
35729,man,26,25-34 years
81095,man,31,25-34 years
64087,man,28,25-34 years
40987,woman,30,25-34 years
69027,man,25,25-34 years
5218,man,36,35-44 years
47290,man,31,25-34 years
10258,man,44,35-44 years
26741,man,47,45-54 years
69873,man,31,25-34 years
53814,man,34,25-34 years
53064,woman,32,25-34 years
93405,man,28,25-34 years
49150,man,31,25-34 years
84531,man,24,18-24 years
31204,woman,48,45-54 years
74250,woman,29,25-34 years
95812,man,26,25-34 years
79465,woman,29,25-34 years
52974,woman,30,25-34 years
13045,woman,27,25-34 years
9875,woman,31,25-34 years
14583,woman,45,45-54 years
92478,man,30,25-34 years
36189,man,27,25-34 years
16903,man,29,25-34 years
75943,man,24,18-24 years
67328,man,35,35-44 years
1348,man,35,35-44 years
9514,man,50,45-54 years
89326,man,27,25-34 years
51647,man,30,25-34 years
32941,man,33,25-34 years
58061,man,35,35-44 years
53102,woman,28,25-34 years
68270,man,38,35-44 years
89764,man,33,25-34 years
64198,man,26,25-34 years
75629,man,37,35-44 years
98531,man,28,25-34 years
14276,man,26,25-34 years
89136,man,23,18-24 years
57389,man,29,25-34 years
29813,man,37,35-44 years
5712,woman,34,25-34 years
30486,woman,30,25-34 years
20956,woman,34,25-34 years
3162,man,31,25-34 years
40216,woman,29,25-34 years
15283,man,26,25-34 years
19206,man,28,25-34 years
14362,man,39,35-44 years
30682,man,27,25-34 years
37160,man,22,18-24 years
23910,man,28,25-34 years
28970,man,33,25-34 years
82139,woman,23,18-24 years
59316,woman,29,25-34 years
64780,man,33,25-34 years
32587,woman,30,25-34 years
28617,man,41,35-44 years
69521,man,28,25-34 years
71084,woman,34,25-34 years
47369,man,27,25-34 years
97831,man,26,25-34 years
57496,man,26,25-34 years
73841,woman,24,18-24 years
29051,woman,28,25-34 years
4321,woman,35,35-44 years
9682,woman,31,25-34 years
75136,man,34,25-34 years
85967,man,24,18-24 years
2958,man,32,25-34 years
10673,woman,32,25-34 years
81943,man,28,25-34 years
81059,man,34,25-34 years
60541,man,36,35-44 years
59478,man,31,25-34 years
14625,man,39,35-44 years
26049,man,33,25-34 years
45209,man,23,18-24 years
16948,man,48,45-54 years
47209,man,26,25-34 years
56931,man,29,25-34 years
3279,man,39,35-44 years
26419,man,28,25-34 years
13289,man,24,18-24 years
86457,man,32,25-34 years
79568,woman,32,25-34 years
45301,man,22,18-24 years
84150,woman,32,25-34 years
7926,woman,36,35-44 years
7236,woman,26,25-34 years
65743,man,32,25-34 years
92547,man,28,25-34 years
59240,woman,33,25-34 years
91430,man,24,18-24 years
95103,man,47,45-54 years
53682,man,51,45-54 years
76495,woman,28,25-34 years
51306,man,45,45-54 years
14026,man,34,25-34 years
6157,man,47,45-54 years
52837,man,36,35-44 years
70264,man,41,35-44 years
76254,man,43,35-44 years
95482,woman,34,25-34 years
78520,woman,31,25-34 years
34927,man,25,25-34 years
48956,man,24,18-24 years
54018,woman,34,25-34 years
39058,man,35,35-44 years
91827,woman,40,35-44 years
8695,man,29,25-34 years
95247,woman,33,25-34 years
19836,woman,23,18-24 years
84639,woman,35,35-44 years
34209,man,31,25-34 years
58473,man,52,45-54 years
38927,man,48,45-54 years
2315,man,35,35-44 years
20568,man,35,35-44 years
79425,man,34,25-34 years
35789,man,34,25-34 years
39280,man,34,25-34 years
68127,man,34,25-34 years
80576,woman,28,25-34 years
15473,man,32,25-34 years
90576,man,32,25-34 years
78409,man,28,25-34 years
40516,man,45,45-54 years
3256,man,25,25-34 years
28973,man,23,18-24 years
69178,man,32,25-34 years
23197,woman,31,25-34 years
6427,woman,31,25-34 years
34582,man,34,25-34 years
73514,man,32,25-34 years
27816,man,32,25-34 years
16254,woman,36,35-44 years
80629,man,48,45-54 years
9382,woman,33,25-34 years
50873,woman,41,35-44 years
91208,man,41,35-44 years
74612,woman,31,25-34 years
45128,man,46,45-54 years
24756,man,33,25-34 years
36749,woman,35,35-44 years
94723,man,29,25-34 years
93827,woman,32,25-34 years
40567,woman,27,25-34 years
95821,man,33,25-34 years
81764,man,34,25-34 years
34207,man,31,25-34 years
75941,man,31,25-34 years
18379,man,47,45-54 years
42379,man,39,35-44 years
41607,woman,27,25-34 years
52914,woman,33,25-34 years
43810,man,30,25-34 years
51369,woman,19,18-24 years
58674,woman,31,25-34 years
41568,man,28,25-34 years
79652,man,37,35-44 years
63920,man,32,25-34 years
10853,man,37,35-44 years
98506,man,39,35-44 years
70126,woman,41,35-44 years
70843,man,23,18-24 years
5942,man,55,55-64 years
83570,man,36,35-44 years
68450,man,23,18-24 years
28516,man,28,25-34 years
98574,man,24,18-24 years
14067,man,45,45-54 years
13402,man,27,25-34 years
30549,man,29,25-34 years
87130,woman,28,25-34 years
2413,woman,28,25-34 years
69402,man,20,18-24 years
46130,woman,30,25-34 years
51836,man,24,18-24 years
36814,man,47,45-54 years
82631,man,30,25-34 years
52091,woman,28,25-34 years
75908,man,24,18-24 years
40718,man,35,35-44 years
76045,man,29,25-34 years
36741,man,33,25-34 years
51693,man,41,35-44 years
79682,man,50,45-54 years
78936,man,26,25-34 years
75462,man,30,25-34 years
52483,man,30,25-34 years
14087,man,40,35-44 years
24986,man,31,25-34 years
3246,man,35,35-44 years
96185,man,20,18-24 years
35910,man,42,35-44 years
71832,man,34,25-34 years
57346,man,41,35-44 years
2853,man,29,25-34 years
26984,man,29,25-34 years
17523,woman,39,35-44 years
65178,man,32,25-34 years
4926,woman,33,25-34 years
29843,man,36,35-44 years
75468,man,32,25-34 years
84516,man,22,18-24 years
17458,woman,27,25-34 years
23014,woman,35,35-44 years
97542,man,35,35-44 years
97348,man,33,25-34 years
87413,woman,31,25-34 years
7618,man,39,35-44 years
5736,woman,23,18-24 years
35417,man,36,35-44 years
90146,man,22,18-24 years
64958,man,26,25-34 years
31408,man,35,35-44 years
59462,man,62,55-64 years
27895,woman,33,25-34 years
71086,woman,23,18-24 years
35701,man,47,45-54 years
8962,man,42,35-44 years
26538,woman,30,25-34 years
3591,woman,28,25-34 years
43791,man,30,25-34 years
76539,man,31,25-34 years
46870,man,28,25-34 years
93416,man,31,25-34 years
86231,man,26,25-34 years
46217,woman,38,35-44 years
24891,man,35,35-44 years
71028,man,41,35-44 years
61749,man,33,25-34 years
2316,man,45,45-54 years
73652,man,24,18-24 years
58732,man,35,35-44 years
80256,man,34,25-34 years
1468,woman,28,25-34 years
43816,man,39,35-44 years
80436,man,33,25-34 years
45831,man,33,25-34 years
5792,woman,28,25-34 years
86251,woman,52,45-54 years
85690,man,34,25-34 years
34985,man,40,35-44 years
95102,man,30,25-34 years
58901,man,50,45-54 years
18203,woman,16,13-17 years
13870,man,33,25-34 years
87430,man,27,25-34 years
5912,man,33,25-34 years
72490,man,39,35-44 years
31095,man,27,25-34 years
40182,man,32,25-34 years
93041,man,31,25-34 years
79605,man,35,35-44 years
95687,man,32,25-34 years
89603,woman,32,25-34 years
85743,man,37,35-44 years
59047,man,40,35-44 years
