id,gender,age,age_group
28049,man,43,35-44 years
15328,man,31,25-34 years
80941,man,29,25-34 years
49703,man,33,25-34 years
2461,man,33,25-34 years
60439,woman,31,25-34 years
36840,man,28,25-34 years
56738,woman,37,35-44 years
23109,man,47,45-54 years
92187,woman,29,25-34 years
17469,man,37,35-44 years
40897,man,30,25-34 years
45036,woman,31,25-34 years
10649,woman,31,25-34 years
61973,man,25,25-34 years
92075,woman,33,25-34 years
23841,man,27,25-34 years
95726,woman,30,25-34 years
81975,man,31,25-34 years
42736,man,46,45-54 years
14953,man,47,45-54 years
43695,woman,50,45-54 years
74930,man,34,25-34 years
1395,man,33,25-34 years
76542,woman,31,25-34 years
10384,man,32,25-34 years
76583,man,25,25-34 years
27503,woman,30,25-34 years
6273,man,31,25-34 years
89621,woman,32,25-34 years
19783,man,29,25-34 years
80154,man,35,35-44 years
9518,woman,35,35-44 years
16234,man,24,18-24 years
28971,man,26,25-34 years
57469,man,29,25-34 years
71206,man,33,25-34 years
68507,man,24,18-24 years
8234,man,34,25-34 years
60532,man,32,25-34 years
23408,woman,31,25-34 years
25709,woman,25,25-34 years
71529,man,31,25-34 years
75910,woman,35,35-44 years
27901,man,31,25-34 years
38147,man,53,45-54 years
93741,man,28,25-34 years
47698,man,42,35-44 years
65139,man,43,35-44 years
31720,man,32,25-34 years
20413,man,30,25-34 years
70193,man,41,35-44 years
81257,woman,39,35-44 years
6375,man,22,18-24 years
62031,man,30,25-34 years
71593,man,22,18-24 years
89675,man,24,18-24 years
38752,man,42,35-44 years
95402,man,33,25-34 years
4768,man,51,45-54 years
65207,man,39,35-44 years
72431,man,44,35-44 years
26803,man,36,35-44 years
59321,man,49,45-54 years
27308,man,26,25-34 years
61840,man,32,25-34 years
17948,man,18,18-24 years
21948,man,25,25-34 years
53062,man,24,18-24 years
82637,man,29,25-34 years
56438,man,46,45-54 years
70935,man,39,35-44 years
57132,man,27,25-34 years
74509,woman,34,25-34 years
45198,man,27,25-34 years
61928,man,30,25-34 years
93568,man,36,35-44 years
36179,man,46,45-54 years
82945,woman,30,25-34 years
5329,man,32,25-34 years
26170,man,43,35-44 years
80765,man,28,25-34 years
60539,man,34,25-34 years
49867,man,24,18-24 years
79286,man,35,35-44 years
87543,man,51,45-54 years
23576,woman,36,35-44 years
64059,man,30,25-34 years
61278,man,36,35-44 years
17425,man,29,25-34 years
32150,man,24,18-24 years
30481,man,31,25-34 years
41032,man,34,25-34 years
10793,man,35,35-44 years
26340,man,36,35-44 years
93685,man,35,35-44 years
62981,man,42,35-44 years
95264,man,45,45-54 years
10453,woman,27,25-34 years
86417,man,34,25-34 years
87024,man,37,35-44 years
73615,woman,32,25-34 years
49372,man,22,18-24 years
21647,man,28,25-34 years
71320,man,40,35-44 years
42160,man,39,35-44 years
38765,man,28,25-34 years
59732,woman,29,25-34 years
72964,man,29,25-34 years
62435,man,42,35-44 years
69708,man,25,25-34 years
60234,man,27,25-34 years
54376,man,28,25-34 years
87203,man,24,18-24 years
57913,man,27,25-34 years
82097,woman,32,25-34 years
34652,man,29,25-34 years
67082,man,27,25-34 years
75430,man,23,18-24 years
60147,man,24,18-24 years
46352,man,33,25-34 years
59062,man,28,25-34 years
39860,man,37,35-44 years
76305,woman,32,25-34 years
23415,woman,28,25-34 years
94815,man,26,25-34 years
69052,man,29,25-34 years
39741,man,33,25-34 years
73561,man,37,35-44 years
89634,man,29,25-34 years
51964,man,43,35-44 years
56207,man,30,25-34 years
19345,woman,33,25-34 years
6597,man,23,18-24 years
49128,woman,37,35-44 years
60571,woman,42,35-44 years
17869,woman,33,25-34 years
56791,man,26,25-34 years
4762,woman,34,25-34 years
9426,woman,32,25-34 years
67593,woman,34,25-34 years
7594,man,34,25-34 years
50124,man,32,25-34 years
89726,man,35,35-44 years
78493,man,39,35-44 years
47183,woman,31,25-34 years
58642,man,25,25-34 years
51249,woman,36,35-44 years
78610,woman,29,25-34 years
7653,man,30,25-34 years
78923,woman,36,35-44 years
43095,man,27,25-34 years
43859,woman,29,25-34 years
12509,woman,36,35-44 years
39061,man,38,35-44 years
9251,man,28,25-34 years
70285,man,29,25-34 years
93718,man,31,25-34 years
48173,man,26,25-34 years
14685,woman,30,25-34 years
17058,man,35,35-44 years
21593,man,34,25-34 years
35971,man,35,35-44 years
47320,man,49,45-54 years
92167,man,34,25-34 years
36897,man,40,35-44 years
6541,man,37,35-44 years
68751,man,45,45-54 years
92146,man,44,35-44 years
72418,woman,27,25-34 years
68540,woman,30,25-34 years
98357,man,28,25-34 years
2143,man,42,35-44 years
80567,man,26,25-34 years
69842,man,35,35-44 years
46817,woman,30,25-34 years
83704,man,44,35-44 years
45780,woman,33,25-34 years
18074,man,32,25-34 years
85970,man,48,45-54 years
16837,man,31,25-34 years
42039,man,30,25-34 years
72430,man,36,35-44 years
62135,man,32,25-34 years
24501,man,28,25-34 years
71524,man,26,25-34 years
3248,man,27,25-34 years
89615,woman,29,25-34 years
80926,man,36,35-44 years
79405,man,35,35-44 years
26531,man,37,35-44 years
7392,woman,38,35-44 years
7258,man,23,18-24 years
2385,man,33,25-34 years
1765,man,30,25-34 years
52496,man,31,25-34 years
38574,man,31,25-34 years
8476,woman,29,25-34 years
19647,man,27,25-34 years
92670,man,30,25-34 years
50237,woman,30,25-34 years
53968,man,26,25-34 years
96541,man,53,45-54 years
93152,woman,28,25-34 years
24738,man,31,25-34 years
37145,man,34,25-34 years
10976,man,39,35-44 years
32459,man,26,25-34 years
41806,man,39,35-44 years
85714,man,24,18-24 years
26784,man,38,35-44 years
49836,man,27,25-34 years
48517,man,20,18-24 years
90632,man,28,25-34 years
64820,man,40,35-44 years
83921,woman,32,25-34 years
8691,man,24,18-24 years
9467,man,34,25-34 years
54083,man,26,25-34 years
80714,woman,41,35-44 years
48309,man,40,35-44 years
18650,man,24,18-24 years
84179,woman,30,25-34 years
94013,man,26,25-34 years
70643,man,24,18-24 years
38629,man,33,25-34 years
48617,man,27,25-34 years
23957,man,27,25-34 years
87695,woman,24,18-24 years
5978,man,24,18-24 years
9238,man,27,25-34 years
1658,woman,28,25-34 years
12907,man,30,25-34 years
34021,man,32,25-34 years
83402,woman,28,25-34 years
35640,man,27,25-34 years
90126,man,31,25-34 years
62541,man,29,25-34 years
5986,man,32,25-34 years
85371,man,24,18-24 years
90673,woman,35,35-44 years
10372,woman,32,25-34 years
37502,man,33,25-34 years
53976,man,38,35-44 years
14078,man,35,35-44 years
47605,man,34,25-34 years
45281,man,34,25-34 years
19240,man,26,25-34 years
84172,man,32,25-34 years
83091,man,45,45-54 years
97610,man,28,25-34 years
73816,man,27,25-34 years
28659,man,32,25-34 years
69307,woman,35,35-44 years
86372,woman,44,35-44 years
79610,man,44,35-44 years
27915,woman,27,25-34 years
86013,woman,30,25-34 years
79853,man,35,35-44 years
4125,man,50,45-54 years
52790,woman,46,45-54 years
54601,man,32,25-34 years
51943,man,30,25-34 years
28396,man,28,25-34 years
85192,woman,32,25-34 years
16478,man,33,25-34 years
92405,woman,32,25-34 years
31280,man,28,25-34 years
16395,woman,24,18-24 years
10357,man,23,18-24 years
83510,man,29,25-34 years
15942,man,24,18-24 years
67059,man,39,35-44 years
40297,man,33,25-34 years
72048,woman,34,25-34 years
9723,man,31,25-34 years
14389,man,24,18-24 years
41268,man,44,35-44 years
70315,man,39,35-44 years
46920,man,25,25-34 years
67951,woman,36,35-44 years
8134,man,21,18-24 years
28954,man,28,25-34 years
89430,woman,27,25-34 years
25643,man,28,25-34 years
4397,woman,28,25-34 years
31794,man,28,25-34 years
62485,man,27,25-34 years
74906,woman,33,25-34 years
2763,woman,34,25-34 years
2358,woman,31,25-34 years
9642,woman,48,45-54 years
15078,man,25,25-34 years
64051,man,39,35-44 years
6479,man,37,35-44 years
37084,woman,29,25-34 years
73105,man,34,25-34 years
3854,man,28,25-34 years
1359,man,26,25-34 years
10362,man,32,25-34 years
47239,man,26,25-34 years
68379,woman,27,25-34 years
2519,man,39,35-44 years
32189,woman,32,25-34 years
54816,man,35,35-44 years
5462,man,41,35-44 years
6291,man,35,35-44 years
26439,woman,32,25-34 years
74385,woman,31,25-34 years
43279,man,36,35-44 years
79352,woman,30,25-34 years
63097,man,36,35-44 years
40865,man,42,35-44 years
53096,woman,48,45-54 years
45283,woman,23,18-24 years
56739,man,39,35-44 years
74261,man,45,45-54 years
94850,man,35,35-44 years
65024,man,45,45-54 years
2863,man,27,25-34 years
4782,man,31,25-34 years
34620,man,45,45-54 years
13520,man,30,25-34 years
16892,man,40,35-44 years
56432,man,51,45-54 years
67384,man,32,25-34 years
32704,man,24,18-24 years
5436,man,31,25-34 years
75294,man,24,18-24 years
93671,man,32,25-34 years
41250,man,37,35-44 years
26579,man,25,25-34 years
63417,man,37,35-44 years
36240,man,37,35-44 years
14856,man,44,35-44 years
10936,woman,33,25-34 years
43906,man,43,35-44 years
38490,man,40,35-44 years
69410,man,26,25-34 years
50348,man,29,25-34 years
90657,woman,26,25-34 years
4637,man,46,45-54 years
43956,man,38,35-44 years
85097,man,39,35-44 years
79461,man,41,35-44 years
7159,man,27,25-34 years
21730,man,32,25-34 years
8716,man,31,25-34 years
29816,man,32,25-34 years
56721,man,33,25-34 years
61425,man,36,35-44 years
2485,man,33,25-34 years
18679,woman,27,25-34 years
35917,man,29,25-34 years
85023,man,35,35-44 years
5987,woman,27,25-34 years
41873,man,35,35-44 years
83127,man,45,45-54 years
74025,man,22,18-24 years
50871,man,31,25-34 years
15374,man,32,25-34 years
24769,woman,52,45-54 years
48316,woman,33,25-34 years
15809,man,40,35-44 years
71230,man,33,25-34 years
40315,man,38,35-44 years
75068,man,33,25-34 years
3875,man,37,35-44 years
21364,man,33,25-34 years
32980,man,28,25-34 years
59261,man,30,25-34 years
49675,man,27,25-34 years
96720,man,36,35-44 years
29863,woman,29,25-34 years
97201,man,31,25-34 years
61873,man,31,25-34 years
14096,man,34,25-34 years
49863,man,23,18-24 years
15320,man,30,25-34 years
81305,man,42,35-44 years
80965,man,46,45-54 years
20751,woman,22,18-24 years
2631,man,28,25-34 years
62047,man,27,25-34 years
68597,man,36,35-44 years
28905,man,41,35-44 years
74013,man,24,18-24 years
4263,man,44,35-44 years
87604,man,40,35-44 years
40726,man,40,35-44 years
19367,man,38,35-44 years
59342,man,27,25-34 years
47308,man,26,25-34 years
43521,man,34,25-34 years
18350,man,31,25-34 years
24859,woman,39,35-44 years
69815,man,44,35-44 years
35781,man,23,18-24 years
14769,man,22,18-24 years
84329,man,28,25-34 years
91065,man,39,35-44 years
42156,woman,35,35-44 years
75308,man,37,35-44 years
98243,man,45,45-54 years
90267,woman,33,25-34 years
65203,man,42,35-44 years
5483,woman,35,35-44 years
65908,woman,38,35-44 years
95072,man,39,35-44 years
61732,man,26,25-34 years
47901,man,23,18-24 years
62804,man,24,18-24 years
24319,man,28,25-34 years
27864,man,28,25-34 years
75241,man,24,18-24 years
34815,woman,37,35-44 years
14580,woman,32,25-34 years
81946,woman,34,25-34 years
79680,man,32,25-34 years
78092,man,49,45-54 years
53467,woman,32,25-34 years
90582,man,24,18-24 years
64071,woman,33,25-34 years
47162,woman,32,25-34 years
86173,woman,35,35-44 years
13269,man,26,25-34 years
37984,man,27,25-34 years
26759,woman,30,25-34 years
70953,man,28,25-34 years
94325,woman,37,35-44 years
94871,man,35,35-44 years
56248,man,33,25-34 years
49615,woman,36,35-44 years
82014,man,39,35-44 years
62490,man,29,25-34 years
12754,man,32,25-34 years
23971,man,24,18-24 years
73498,man,33,25-34 years
92683,man,39,35-44 years
14802,man,22,18-24 years
20154,man,39,35-44 years
74362,man,43,35-44 years
19768,man,41,35-44 years
54820,man,37,35-44 years
47309,woman,32,25-34 years
19763,man,34,25-34 years
1275,man,41,35-44 years
68971,man,43,35-44 years
64127,man,42,35-44 years
30642,man,45,45-54 years
45069,man,30,25-34 years
63720,woman,30,25-34 years
2674,man,26,25-34 years
97805,man,34,25-34 years
37924,man,26,25-34 years
63280,man,35,35-44 years
69542,man,22,18-24 years
98504,man,28,25-34 years
71038,man,42,35-44 years
70396,man,28,25-34 years
97245,man,34,25-34 years
69174,woman,33,25-34 years
56327,man,35,35-44 years
74832,man,26,25-34 years
70429,man,33,25-34 years
50876,woman,29,25-34 years
76038,man,45,45-54 years
64072,woman,35,35-44 years
96150,man,46,45-54 years
15493,man,35,35-44 years
42315,woman,39,35-44 years
76145,man,26,25-34 years
93246,man,39,35-44 years
75816,man,40,35-44 years
61589,man,45,45-54 years
63159,man,29,25-34 years
42638,man,33,25-34 years
59012,man,53,45-54 years
83271,man,25,25-34 years
4758,woman,32,25-34 years
75920,woman,43,35-44 years
96042,woman,27,25-34 years
75940,man,27,25-34 years
9284,man,35,35-44 years
87519,man,24,18-24 years
83427,man,38,35-44 years
47680,man,28,25-34 years
43961,man,49,45-54 years
34862,man,23,18-24 years
23154,woman,44,35-44 years
72901,man,26,25-34 years
95803,man,33,25-34 years
15720,man,38,35-44 years
38547,man,33,25-34 years
94205,man,25,25-34 years
50743,woman,36,35-44 years
34765,man,28,25-34 years
58604,man,25,25-34 years
40265,man,36,35-44 years
2984,woman,31,25-34 years
56972,man,39,35-44 years
61257,man,25,25-34 years
71692,man,29,25-34 years
21950,man,36,35-44 years
70465,woman,30,25-34 years
74038,woman,33,25-34 years
25731,man,49,45-54 years
59817,man,29,25-34 years
69584,man,36,35-44 years
42015,woman,29,25-34 years
30648,man,34,25-34 years
37902,man,37,35-44 years
98756,man,35,35-44 years
64825,man,51,45-54 years
85173,man,35,35-44 years
9834,man,27,25-34 years
82379,man,31,25-34 years
17093,man,23,18-24 years
97132,man,23,18-24 years
68429,man,35,35-44 years
93605,woman,31,25-34 years
14238,man,39,35-44 years
46753,woman,28,25-34 years
14530,man,26,25-34 years
58971,woman,31,25-34 years
35107,man,26,25-34 years
72195,man,41,35-44 years
68742,man,28,25-34 years
74583,man,32,25-34 years
80742,woman,34,25-34 years
45702,woman,33,25-34 years
54927,man,38,35-44 years
89267,man,46,45-54 years
63871,man,35,35-44 years
79846,woman,30,25-34 years
14950,man,33,25-34 years
64025,man,34,25-34 years
14658,man,32,25-34 years
81026,man,29,25-34 years
12675,woman,31,25-34 years
65187,woman,21,18-24 years
57319,woman,32,25-34 years
35160,man,31,25-34 years
73681,man,33,25-34 years
7591,man,31,25-34 years
60895,woman,26,25-34 years
84236,man,30,25-34 years
82406,man,28,25-34 years
60379,man,30,25-34 years
50346,man,34,25-34 years
48370,man,27,25-34 years
95604,woman,32,25-34 years
68230,man,45,45-54 years
31287,man,34,25-34 years
87241,man,23,18-24 years
97258,woman,27,25-34 years
74839,man,43,35-44 years
92743,man,24,18-24 years
9423,man,28,25-34 years
50368,woman,31,25-34 years
57918,man,39,35-44 years
6795,man,27,25-34 years
16734,woman,31,25-34 years
92603,man,45,45-54 years
14507,man,25,25-34 years
36954,woman,24,18-24 years
40832,woman,29,25-34 years
69130,woman,33,25-34 years
32147,man,39,35-44 years
35671,man,49,45-54 years
91802,man,31,25-34 years
85912,woman,28,25-34 years
67254,man,25,25-34 years
84653,man,21,18-24 years
40268,man,38,35-44 years
15306,man,35,35-44 years
72354,woman,29,25-34 years
27659,man,31,25-34 years
81963,woman,43,35-44 years
71403,man,23,18-24 years
39164,man,34,25-34 years
38961,man,34,25-34 years
46921,man,48,45-54 years
93261,man,27,25-34 years
76139,man,24,18-24 years
59140,man,21,18-24 years
31569,man,26,25-34 years
58247,woman,31,25-34 years
9148,man,35,35-44 years
67504,man,33,25-34 years
43506,man,35,35-44 years
6231,man,42,35-44 years
74953,man,38,35-44 years
53427,woman,39,35-44 years
60759,woman,32,25-34 years
62178,man,22,18-24 years
59130,man,53,45-54 years
38129,man,33,25-34 years
28764,man,25,25-34 years
3298,man,38,35-44 years
92571,man,40,35-44 years
84102,woman,34,25-34 years
48213,man,33,25-34 years
50286,man,22,18-24 years
94305,woman,33,25-34 years
72903,man,41,35-44 years
41857,man,33,25-34 years
58124,man,32,25-34 years
68172,man,35,35-44 years
79584,man,31,25-34 years
30785,man,32,25-34 years
40826,man,23,18-24 years
64705,man,29,25-34 years
68034,man,32,25-34 years
72510,man,31,25-34 years
80231,man,49,45-54 years
67054,man,40,35-44 years
76140,man,25,25-34 years
1364,man,23,18-24 years
97230,man,40,35-44 years
60421,woman,30,25-34 years
78163,man,39,35-44 years
39170,man,35,35-44 years
14297,man,47,45-54 years
97463,man,37,35-44 years
34178,woman,30,25-34 years
32051,man,27,25-34 years
56389,man,35,35-44 years
25137,man,27,25-34 years
85960,man,33,25-34 years
54039,man,29,25-34 years
58462,man,25,25-34 years
37569,man,34,25-34 years
95403,woman,33,25-34 years
84360,woman,27,25-34 years
81263,woman,43,35-44 years
40578,man,28,25-34 years
8621,man,36,35-44 years
74238,man,26,25-34 years
28063,woman,32,25-34 years
36924,man,31,25-34 years
26571,man,47,45-54 years
62108,man,37,35-44 years
9823,man,33,25-34 years
18673,woman,35,35-44 years
97635,man,35,35-44 years
83206,man,33,25-34 years
34780,man,41,35-44 years
63451,woman,36,35-44 years
73910,woman,33,25-34 years
50764,man,38,35-44 years
86970,woman,35,35-44 years
36892,woman,32,25-34 years
86713,man,25,25-34 years
29708,man,29,25-34 years
9843,man,39,35-44 years
89302,man,27,25-34 years
36947,woman,31,25-34 years
5429,woman,34,25-34 years
82647,man,32,25-34 years
2561,man,24,18-24 years
91540,woman,31,25-34 years
25983,man,34,25-34 years
46857,woman,28,25-34 years
32069,man,27,25-34 years
1467,man,24,18-24 years
57490,man,45,45-54 years
75102,woman,34,25-34 years
17234,man,35,35-44 years
6325,woman,39,35-44 years
75123,man,27,25-34 years
94625,man,26,25-34 years
48391,man,37,35-44 years
70269,man,35,35-44 years
96015,woman,30,25-34 years
70649,man,32,25-34 years
28590,man,30,25-34 years
50793,woman,28,25-34 years
42509,man,36,35-44 years
72891,man,42,35-44 years
8451,man,34,25-34 years
87239,man,35,35-44 years
37948,woman,32,25-34 years
52746,woman,31,25-34 years
74963,man,48,45-54 years
50273,man,28,25-34 years
81035,man,26,25-34 years
97160,man,25,25-34 years
8175,man,33,25-34 years
60794,man,26,25-34 years
6531,man,52,45-54 years
30546,man,32,25-34 years
26014,man,32,25-34 years
68407,man,28,25-34 years
16598,man,26,25-34 years
35689,man,30,25-34 years
13857,man,29,25-34 years
2374,man,32,25-34 years
20374,man,24,18-24 years
38742,man,32,25-34 years
5846,man,25,25-34 years
36152,woman,36,35-44 years
1743,man,29,25-34 years
78402,man,48,45-54 years
97815,man,33,25-34 years
13459,man,25,25-34 years
5734,man,23,18-24 years
86934,man,32,25-34 years
51948,man,33,25-34 years
31294,man,51,45-54 years
49126,man,31,25-34 years
85092,man,44,35-44 years
57681,man,31,25-34 years
30761,man,29,25-34 years
1967,man,31,25-34 years
67980,man,29,25-34 years
13895,man,52,45-54 years
83607,man,42,35-44 years
4798,man,35,35-44 years
91075,man,32,25-34 years
91547,woman,31,25-34 years
40815,man,30,25-34 years
42019,man,27,25-34 years
82359,man,34,25-34 years
48936,man,35,35-44 years
90847,woman,40,35-44 years
42178,woman,32,25-34 years
30462,man,31,25-34 years
74062,woman,25,25-34 years
65871,man,28,25-34 years
92854,woman,28,25-34 years
80954,man,33,25-34 years
57908,woman,30,25-34 years
86453,man,25,25-34 years
82346,man,35,35-44 years
70395,man,35,35-44 years
13968,man,25,25-34 years
10967,woman,32,25-34 years
94068,man,49,45-54 years
74203,woman,28,25-34 years
63087,man,33,25-34 years
76910,man,28,25-34 years
3568,man,39,35-44 years
8637,man,43,35-44 years
62018,man,36,35-44 years
49536,man,28,25-34 years
59128,woman,31,25-34 years
70143,woman,26,25-34 years
5213,man,49,45-54 years
94216,man,32,25-34 years
1492,man,28,25-34 years
73258,man,26,25-34 years
75134,man,42,35-44 years
93728,man,22,18-24 years
82190,man,29,25-34 years
43725,man,32,25-34 years
72893,man,28,25-34 years
18204,man,48,45-54 years
91375,man,38,35-44 years
39528,man,41,35-44 years
32140,man,34,25-34 years
73806,woman,25,25-34 years
48932,man,41,35-44 years
27986,woman,32,25-34 years
63524,man,26,25-34 years
47528,man,28,25-34 years
96325,man,33,25-34 years
95843,man,24,18-24 years
60197,man,51,45-54 years
67810,man,30,25-34 years
75280,man,25,25-34 years
56497,woman,35,35-44 years
26709,man,33,25-34 years
70984,woman,32,25-34 years
6483,woman,27,25-34 years
84237,man,31,25-34 years
85426,woman,34,25-34 years
90826,woman,35,35-44 years
62531,man,29,25-34 years
29786,man,25,25-34 years
39842,man,26,25-34 years
19238,woman,34,25-34 years
54728,man,28,25-34 years
89532,man,27,25-34 years
40792,man,27,25-34 years
13042,man,32,25-34 years
50683,man,48,45-54 years
90718,man,39,35-44 years
30982,woman,27,25-34 years
18306,man,25,25-34 years
96238,man,35,35-44 years
41035,woman,26,25-34 years
12936,man,27,25-34 years
2581,woman,27,25-34 years
63709,man,48,45-54 years
70194,man,42,35-44 years
71658,man,35,35-44 years
24095,woman,28,25-34 years
56231,woman,26,25-34 years
29710,man,25,25-34 years
87309,man,36,35-44 years
59738,man,43,35-44 years
87429,man,29,25-34 years
35642,man,34,25-34 years
87251,man,30,25-34 years
36210,man,33,25-34 years
39541,woman,24,18-24 years
62043,man,44,35-44 years
9863,woman,31,25-34 years
71452,man,53,45-54 years
20145,woman,31,25-34 years
1892,man,41,35-44 years
32174,woman,20,18-24 years
96104,man,25,25-34 years
65204,man,25,25-34 years
92051,woman,41,35-44 years
15746,man,24,18-24 years
92417,man,29,25-34 years
29140,man,32,25-34 years
16947,man,33,25-34 years
20165,woman,28,25-34 years
71846,man,44,35-44 years
89517,man,23,18-24 years
5798,woman,32,25-34 years
46380,woman,30,25-34 years
45931,man,25,25-34 years
86452,man,21,18-24 years
9841,man,35,35-44 years
16894,man,27,25-34 years
48059,woman,30,25-34 years
54978,man,32,25-34 years
50927,woman,27,25-34 years
87619,woman,34,25-34 years
96874,woman,26,25-34 years
23059,man,39,35-44 years
31409,man,33,25-34 years
78236,man,30,25-34 years
74230,man,31,25-34 years
71834,woman,35,35-44 years
92750,man,24,18-24 years
57103,man,30,25-34 years
98340,woman,24,18-24 years
97153,woman,33,25-34 years
91308,woman,34,25-34 years
49806,man,25,25-34 years
39470,woman,30,25-34 years
75203,man,33,25-34 years
35912,man,44,35-44 years
14375,woman,30,25-34 years
98473,man,27,25-34 years
72864,man,41,35-44 years
28195,man,32,25-34 years
5198,woman,29,25-34 years
25913,man,35,35-44 years
49360,man,33,25-34 years
91647,man,48,45-54 years
42187,man,27,25-34 years
5489,man,26,25-34 years
37580,woman,29,25-34 years
28196,man,26,25-34 years
38157,man,35,35-44 years
78031,man,22,18-24 years
52640,woman,30,25-34 years
43907,man,27,25-34 years
28670,man,45,45-54 years
74259,man,39,35-44 years
10589,man,43,35-44 years
21946,man,39,35-44 years
92413,man,39,35-44 years
81760,man,39,35-44 years
5269,man,27,25-34 years
74650,man,29,25-34 years
98457,woman,26,25-34 years
43170,man,28,25-34 years
97015,man,39,35-44 years
47159,woman,42,35-44 years
47128,man,54,45-54 years
71836,man,41,35-44 years
10843,man,44,35-44 years
48379,man,41,35-44 years
89102,man,24,18-24 years
48651,man,33,25-34 years
60185,man,24,18-24 years
93085,man,38,35-44 years
72456,woman,32,25-34 years
87596,man,28,25-34 years
98316,man,48,45-54 years
40529,man,25,25-34 years
69472,man,23,18-24 years
43650,man,25,25-34 years
53849,man,46,45-54 years
84521,man,26,25-34 years
68579,man,32,25-34 years
38954,woman,26,25-34 years
70381,man,44,35-44 years
92160,man,43,35-44 years
59203,woman,31,25-34 years
31097,woman,32,25-34 years
19604,man,23,18-24 years
95872,man,34,25-34 years
60128,man,31,25-34 years
56108,woman,32,25-34 years
16048,woman,26,25-34 years
54831,man,39,35-44 years
56134,man,35,35-44 years
31948,man,42,35-44 years
83760,man,25,25-34 years
10574,man,32,25-34 years
60789,woman,32,25-34 years
8125,woman,44,35-44 years
65093,woman,32,25-34 years
24069,man,38,35-44 years
73251,man,33,25-34 years
23954,man,48,45-54 years
68531,man,36,35-44 years
49831,man,26,25-34 years
62057,woman,26,25-34 years
19342,man,32,25-34 years
25170,woman,30,25-34 years
2416,man,26,25-34 years
24061,man,23,18-24 years
71486,man,27,25-34 years
1796,woman,37,35-44 years
7286,man,41,35-44 years
57043,man,45,45-54 years
6295,man,24,18-24 years
28154,man,26,25-34 years
72035,man,30,25-34 years
79328,man,31,25-34 years
21890,woman,35,35-44 years
34805,man,25,25-34 years
8524,woman,31,25-34 years
70829,woman,32,25-34 years
12968,woman,32,25-34 years
6859,man,34,25-34 years
19062,man,42,35-44 years
38217,man,41,35-44 years
68527,man,34,25-34 years
59716,man,32,25-34 years
29841,man,47,45-54 years
35482,man,38,35-44 years
31450,man,26,25-34 years
47819,man,47,45-54 years
67159,man,33,25-34 years
13764,man,37,35-44 years
67021,man,39,35-44 years
47561,man,28,25-34 years
49671,man,27,25-34 years
20974,man,48,45-54 years
38105,man,29,25-34 years
75210,man,50,45-54 years
59217,man,21,18-24 years
85012,man,33,25-34 years
40758,woman,29,25-34 years
91683,man,29,25-34 years
75381,man,28,25-34 years
82547,man,25,25-34 years
97021,man,35,35-44 years
46837,woman,46,45-54 years
