id,gender,age,age_group
49870,man,37,35-44 years
27418,man,28,25-34 years
67580,man,25,25-34 years
1924,man,34,25-34 years
69024,man,24,18-24 years
80297,man,28,25-34 years
12678,man,46,45-54 years
85269,man,29,25-34 years
31902,man,37,35-44 years
61870,woman,36,35-44 years
59073,man,33,25-34 years
45201,man,32,25-34 years
32650,woman,24,18-24 years
94506,man,34,25-34 years
13495,man,26,25-34 years
63814,man,28,25-34 years
4759,woman,35,35-44 years
5936,man,20,18-24 years
63710,woman,32,25-34 years
85704,man,35,35-44 years
2317,man,31,25-34 years
53607,man,26,25-34 years
70865,man,42,35-44 years
79856,woman,30,25-34 years
89324,man,42,35-44 years
52476,man,44,35-44 years
71398,man,29,25-34 years
16832,man,28,25-34 years
65012,man,37,35-44 years
51029,man,39,35-44 years
63415,man,44,35-44 years
1698,woman,32,25-34 years
7234,woman,29,25-34 years
71532,man,31,25-34 years
34602,woman,19,18-24 years
30914,woman,32,25-34 years
91276,man,33,25-34 years
16039,man,32,25-34 years
10584,man,40,35-44 years
42897,man,41,35-44 years
4879,man,26,25-34 years
86437,man,34,25-34 years
59487,man,29,25-34 years
62417,woman,27,25-34 years
80614,woman,25,25-34 years
79250,man,22,18-24 years
8546,man,40,35-44 years
86751,man,25,25-34 years
2946,woman,25,25-34 years
71839,man,36,35-44 years
80625,man,28,25-34 years
56908,man,33,25-34 years
65017,man,29,25-34 years
46509,man,39,35-44 years
46582,woman,36,35-44 years
15480,man,39,35-44 years
82367,man,27,25-34 years
5148,woman,31,25-34 years
94017,man,45,45-54 years
31748,man,32,25-34 years
42739,man,26,25-34 years
54781,man,50,45-54 years
49607,man,22,18-24 years
80347,man,42,35-44 years
38179,man,36,35-44 years
19203,man,35,35-44 years
79351,man,28,25-34 years
41527,man,26,25-34 years
49701,woman,25,25-34 years
75693,man,35,35-44 years
49802,woman,27,25-34 years
13579,man,35,35-44 years
95467,woman,25,25-34 years
76219,man,24,18-24 years
35074,woman,33,25-34 years
82150,man,25,25-34 years
49728,man,28,25-34 years
48792,man,34,25-34 years
42681,woman,28,25-34 years
28704,man,33,25-34 years
13596,man,30,25-34 years
32716,man,31,25-34 years
50289,woman,32,25-34 years
50198,man,23,18-24 years
21605,man,30,25-34 years
51032,man,26,25-34 years
56143,woman,39,35-44 years
56130,woman,37,35-44 years
56917,woman,34,25-34 years
10748,woman,61,55-64 years
4859,man,25,25-34 years
20739,man,43,35-44 years
20879,man,39,35-44 years
42673,man,32,25-34 years
28439,man,26,25-34 years
94130,man,38,35-44 years
20781,man,43,35-44 years
8645,man,48,45-54 years
81964,woman,33,25-34 years
21394,man,23,18-24 years
92710,man,33,25-34 years
63915,man,28,25-34 years
19860,man,28,25-34 years
41832,woman,43,35-44 years
92086,woman,32,25-34 years
46251,man,35,35-44 years
68042,man,23,18-24 years
16529,woman,31,25-34 years
31758,man,30,25-34 years
75198,woman,27,25-34 years
14072,man,34,25-34 years
7539,man,24,18-24 years
84153,man,24,18-24 years
43691,woman,28,25-34 years
6931,woman,38,35-44 years
54069,man,30,25-34 years
71528,man,46,45-54 years
16097,man,33,25-34 years
60973,woman,35,35-44 years
64752,woman,30,25-34 years
9457,man,35,35-44 years
64730,man,28,25-34 years
70561,man,42,35-44 years
43721,man,37,35-44 years
10572,man,30,25-34 years
36092,man,27,25-34 years
89026,woman,31,25-34 years
75096,man,33,25-34 years
8241,man,28,25-34 years
75839,woman,30,25-34 years
85147,man,26,25-34 years
87691,man,32,25-34 years
41908,man,24,18-24 years
52698,woman,28,25-34 years
74061,man,34,25-34 years
73406,man,45,45-54 years
46783,man,45,45-54 years
34015,man,39,35-44 years
96820,man,24,18-24 years
78539,man,30,25-34 years
14893,woman,32,25-34 years
36178,woman,30,25-34 years
9781,man,29,25-34 years
7836,man,37,35-44 years
36751,man,38,35-44 years
61527,woman,33,25-34 years
67983,man,31,25-34 years
67801,man,33,25-34 years
98215,woman,35,35-44 years
97623,man,28,25-34 years
92430,woman,38,35-44 years
95810,man,36,35-44 years
9286,man,35,35-44 years
71058,man,34,25-34 years
56024,man,40,35-44 years
17853,man,35,35-44 years
67548,man,23,18-24 years
91024,woman,32,25-34 years
28639,man,32,25-34 years
1937,woman,27,25-34 years
65248,man,26,25-34 years
32947,man,40,35-44 years
12643,man,30,25-34 years
95038,man,23,18-24 years
93082,man,42,35-44 years
49063,man,24,18-24 years
10659,woman,27,25-34 years
4295,man,41,35-44 years
71903,man,48,45-54 years
45103,man,24,18-24 years
82705,man,33,25-34 years
68921,woman,27,25-34 years
31769,man,26,25-34 years
19678,man,32,25-34 years
60927,man,30,25-34 years
86054,man,25,25-34 years
58096,man,42,35-44 years
58309,man,40,35-44 years
3528,man,34,25-34 years
18529,woman,28,25-34 years
56340,woman,27,25-34 years
61820,man,25,25-34 years
54780,man,32,25-34 years
17908,woman,29,25-34 years
42601,woman,32,25-34 years
8452,man,39,35-44 years
86425,man,32,25-34 years
8219,man,34,25-34 years
46928,man,32,25-34 years
86451,man,42,35-44 years
72640,man,31,25-34 years
42810,man,42,35-44 years
39041,man,43,35-44 years
14823,man,42,35-44 years
49351,man,33,25-34 years
27843,woman,31,25-34 years
97604,man,34,25-34 years
92876,man,40,35-44 years
85172,woman,29,25-34 years
42083,woman,28,25-34 years
58109,woman,30,25-34 years
92013,woman,27,25-34 years
63712,man,22,18-24 years
98047,man,25,25-34 years
24607,man,43,35-44 years
14728,man,45,45-54 years
10328,man,22,18-24 years
64910,man,45,45-54 years
3745,woman,26,25-34 years
59041,man,24,18-24 years
21908,man,25,25-34 years
46710,man,52,45-54 years
7852,woman,29,25-34 years
28597,man,26,25-34 years
42376,man,21,18-24 years
32854,man,33,25-34 years
90342,woman,32,25-34 years
71042,man,31,25-34 years
12074,man,43,35-44 years
67802,man,30,25-34 years
95874,woman,26,25-34 years
81309,man,25,25-34 years
82469,man,48,45-54 years
65403,man,28,25-34 years
87925,man,39,35-44 years
46938,man,30,25-34 years
13609,man,27,25-34 years
38201,man,40,35-44 years
6534,woman,30,25-34 years
78930,man,33,25-34 years
94018,woman,33,25-34 years
15072,man,35,35-44 years
78306,man,31,25-34 years
67125,woman,31,25-34 years
5761,man,24,18-24 years
4183,woman,36,35-44 years
47592,man,26,25-34 years
6275,man,27,25-34 years
54319,man,35,35-44 years
79104,man,34,25-34 years
91273,man,39,35-44 years
7239,man,30,25-34 years
89107,man,30,25-34 years
51870,man,26,25-34 years
52068,man,24,18-24 years
95426,man,29,25-34 years
82413,man,26,25-34 years
24351,man,26,25-34 years
53068,man,30,25-34 years
27480,man,31,25-34 years
62843,man,33,25-34 years
51349,man,39,35-44 years
48630,man,33,25-34 years
36915,man,25,25-34 years
72168,woman,32,25-34 years
30182,woman,26,25-34 years
9814,woman,32,25-34 years
6431,woman,31,25-34 years
96452,man,27,25-34 years
39576,woman,48,45-54 years
93650,man,26,25-34 years
49826,man,32,25-34 years
81675,woman,33,25-34 years
61890,woman,49,45-54 years
41372,man,26,25-34 years
51284,woman,33,25-34 years
93740,man,45,45-54 years
35460,man,31,25-34 years
30598,man,39,35-44 years
82657,woman,27,25-34 years
97305,man,31,25-34 years
71503,man,40,35-44 years
56741,woman,30,25-34 years
86307,man,45,45-54 years
23061,man,48,45-54 years
68947,man,44,35-44 years
51209,man,32,25-34 years
31096,woman,13,13-17 years
58419,man,44,35-44 years
38761,man,33,25-34 years
28763,woman,48,45-54 years
17623,man,24,18-24 years
1896,man,42,35-44 years
60384,woman,27,25-34 years
84069,woman,30,25-34 years
79865,man,28,25-34 years
91240,man,61,55-64 years
30248,woman,33,25-34 years
69087,man,48,45-54 years
18034,man,39,35-44 years
91768,man,28,25-34 years
54098,man,24,18-24 years
3482,man,34,25-34 years
49618,man,35,35-44 years
61037,man,30,25-34 years
59364,woman,33,25-34 years
56870,woman,40,35-44 years
34596,man,43,35-44 years
83264,man,45,45-54 years
67014,woman,44,35-44 years
64215,man,26,25-34 years
69423,man,27,25-34 years
2543,woman,30,25-34 years
45269,man,45,45-54 years
10785,man,39,35-44 years
97823,man,41,35-44 years
31205,man,32,25-34 years
38251,man,28,25-34 years
87094,woman,35,35-44 years
56419,man,35,35-44 years
37140,man,39,35-44 years
6539,man,34,25-34 years
12953,man,36,35-44 years
3124,man,27,25-34 years
64193,man,42,35-44 years
17834,man,35,35-44 years
41907,man,42,35-44 years
4783,man,41,35-44 years
70435,woman,28,25-34 years
74630,man,37,35-44 years
52619,man,44,35-44 years
35869,man,29,25-34 years
98124,man,37,35-44 years
20945,man,42,35-44 years
45307,woman,28,25-34 years
2691,man,24,18-24 years
23091,man,24,18-24 years
41203,man,35,35-44 years
82596,woman,38,35-44 years
79850,man,32,25-34 years
89250,man,33,25-34 years
70851,man,34,25-34 years
50624,man,35,35-44 years
5918,man,24,18-24 years
93618,man,38,35-44 years
74356,man,43,35-44 years
34018,man,32,25-34 years
25968,man,30,25-34 years
78915,man,27,25-34 years
1392,man,29,25-34 years
8196,woman,33,25-34 years
64130,man,28,25-34 years
28790,woman,33,25-34 years
13428,woman,31,25-34 years
46051,man,30,25-34 years
81027,man,34,25-34 years
21749,man,39,35-44 years
24631,woman,32,25-34 years
57693,woman,32,25-34 years
83560,woman,27,25-34 years
69057,man,28,25-34 years
74183,man,31,25-34 years
97456,man,30,25-34 years
7692,man,29,25-34 years
62375,man,21,18-24 years
36981,woman,33,25-34 years
18397,man,32,25-34 years
54102,man,39,35-44 years
78619,man,31,25-34 years
2168,man,30,25-34 years
96701,man,28,25-34 years
41087,man,50,45-54 years
41923,man,30,25-34 years
38956,man,28,25-34 years
60193,man,30,25-34 years
29308,man,34,25-34 years
68390,man,26,25-34 years
25489,man,31,25-34 years
74380,man,35,35-44 years
61407,man,52,45-54 years
73849,woman,28,25-34 years
57431,woman,33,25-34 years
94732,man,22,18-24 years
4273,woman,31,25-34 years
12489,woman,29,25-34 years
38072,man,31,25-34 years
18294,man,33,25-34 years
53206,man,34,25-34 years
3847,man,35,35-44 years
75821,woman,32,25-34 years
78560,man,31,25-34 years
35062,man,52,45-54 years
10283,man,23,18-24 years
94507,man,32,25-34 years
95260,man,21,18-24 years
92408,man,36,35-44 years
25760,man,39,35-44 years
95830,man,22,18-24 years
1649,man,44,35-44 years
93087,man,30,25-34 years
97531,man,23,18-24 years
45172,man,39,35-44 years
84901,man,52,45-54 years
31896,man,35,35-44 years
52706,man,31,25-34 years
56789,man,24,18-24 years
43608,man,26,25-34 years
28479,woman,26,25-34 years
26573,woman,46,45-54 years
29463,man,47,45-54 years
42309,man,35,35-44 years
75931,woman,35,35-44 years
45698,man,24,18-24 years
16340,man,26,25-34 years
43026,woman,27,25-34 years
53821,man,46,45-54 years
17025,woman,31,25-34 years
38047,man,29,25-34 years
17596,woman,33,25-34 years
34067,woman,23,18-24 years
35097,man,35,35-44 years
3567,man,27,25-34 years
69258,woman,41,35-44 years
19248,man,25,25-34 years
4718,man,43,35-44 years
17950,man,31,25-34 years
12650,woman,30,25-34 years
1564,man,28,25-34 years
51629,man,34,25-34 years
29437,woman,28,25-34 years
91675,man,25,25-34 years
76354,man,31,25-34 years
43185,woman,29,25-34 years
90728,woman,32,25-34 years
93586,woman,24,18-24 years
78095,woman,30,25-34 years
21436,man,38,35-44 years
68307,man,43,35-44 years
94370,man,31,25-34 years
84927,man,25,25-34 years
35860,man,39,35-44 years
43089,woman,38,35-44 years
72164,woman,26,25-34 years
91027,man,21,18-24 years
50263,man,33,25-34 years
39401,man,40,35-44 years
83901,man,28,25-34 years
20718,man,29,25-34 years
74326,man,48,45-54 years
69520,man,47,45-54 years
25706,man,21,18-24 years
13276,man,31,25-34 years
31849,man,40,35-44 years
80976,man,25,25-34 years
87510,man,30,25-34 years
15368,man,40,35-44 years
13478,man,30,25-34 years
2764,man,30,25-34 years
5183,woman,27,25-34 years
81093,man,36,35-44 years
95081,man,29,25-34 years
87610,man,31,25-34 years
76510,woman,34,25-34 years
46830,man,33,25-34 years
80317,man,41,35-44 years
34816,man,35,35-44 years
79146,woman,34,25-34 years
42865,man,24,18-24 years
52079,man,23,18-24 years
76152,man,43,35-44 years
83045,man,42,35-44 years
32670,man,48,45-54 years
10682,man,33,25-34 years
14296,man,50,45-54 years
96381,man,33,25-34 years
45723,man,44,35-44 years
30251,woman,25,25-34 years
94081,man,25,25-34 years
23619,woman,33,25-34 years
35794,man,43,35-44 years
45891,man,36,35-44 years
72064,man,34,25-34 years
94780,man,34,25-34 years
57923,woman,39,35-44 years
39465,man,32,25-34 years
1498,woman,29,25-34 years
23198,woman,56,55-64 years
24396,man,28,25-34 years
14372,man,27,25-34 years
10692,man,26,25-34 years
84273,man,25,25-34 years
62147,man,33,25-34 years
31876,woman,33,25-34 years
20936,woman,32,25-34 years
85126,man,35,35-44 years
53296,woman,32,25-34 years
13607,man,31,25-34 years
70123,man,25,25-34 years
64735,man,38,35-44 years
7193,man,28,25-34 years
93024,man,26,25-34 years
72680,man,30,25-34 years
21650,woman,28,25-34 years
4568,man,38,35-44 years
63285,woman,31,25-34 years
71689,man,25,25-34 years
89071,man,27,25-34 years
71502,man,22,18-24 years
31687,man,51,45-54 years
4938,man,26,25-34 years
7935,man,41,35-44 years
23478,man,33,25-34 years
52130,man,49,45-54 years
39821,woman,31,25-34 years
32409,man,29,25-34 years
98256,man,34,25-34 years
82079,woman,28,25-34 years
35608,man,26,25-34 years
72936,man,39,35-44 years
94501,woman,31,25-34 years
58497,man,39,35-44 years
84321,man,33,25-34 years
69523,woman,47,45-54 years
17530,man,31,25-34 years
36281,man,30,25-34 years
72361,man,30,25-34 years
85746,man,43,35-44 years
46739,man,29,25-34 years
90638,man,22,18-24 years
13859,man,24,18-24 years
54170,man,24,18-24 years
35948,woman,38,35-44 years
86954,man,24,18-24 years
90856,man,26,25-34 years
87412,woman,32,25-34 years
3178,woman,24,18-24 years
92867,man,36,35-44 years
68503,woman,32,25-34 years
19573,man,26,25-34 years
95064,man,27,25-34 years
29174,man,34,25-34 years
20913,man,22,18-24 years
67208,man,26,25-34 years
61423,woman,20,18-24 years
27956,man,22,18-24 years
43218,man,24,18-24 years
24197,man,32,25-34 years
54602,man,38,35-44 years
10287,man,34,25-34 years
3186,man,37,35-44 years
71259,woman,21,18-24 years
3718,man,42,35-44 years
1865,woman,31,25-34 years
1324,man,37,35-44 years
19586,man,33,25-34 years
23807,man,32,25-34 years
21693,man,24,18-24 years
16509,man,25,25-34 years
94870,man,31,25-34 years
69158,man,42,35-44 years
14602,man,36,35-44 years
42398,man,34,25-34 years
10693,woman,32,25-34 years
97625,woman,34,25-34 years
52867,man,36,35-44 years
50834,man,34,25-34 years
18790,man,33,25-34 years
53827,man,30,25-34 years
78532,man,32,25-34 years
89574,man,26,25-34 years
56374,man,51,45-54 years
67938,man,41,35-44 years
39540,woman,34,25-34 years
51283,man,39,35-44 years
21607,man,25,25-34 years
24603,man,24,18-24 years
8793,man,51,45-54 years
35048,man,30,25-34 years
76528,woman,36,35-44 years
79832,man,29,25-34 years
63714,man,37,35-44 years
61578,woman,24,18-24 years
20184,man,36,35-44 years
27914,man,32,25-34 years
23159,woman,31,25-34 years
3146,man,31,25-34 years
24178,woman,33,25-34 years
9213,man,34,25-34 years
89372,man,25,25-34 years
12094,man,51,45-54 years
7463,man,35,35-44 years
17082,man,28,25-34 years
19385,woman,24,18-24 years
18640,man,28,25-34 years
1975,man,24,18-24 years
59046,woman,32,25-34 years
34127,man,33,25-34 years
89536,man,33,25-34 years
83052,woman,35,35-44 years
14975,woman,30,25-34 years
1483,man,31,25-34 years
41637,man,29,25-34 years
15049,man,41,35-44 years
58602,man,27,25-34 years
75403,woman,29,25-34 years
15427,man,32,25-34 years
28197,man,34,25-34 years
7291,man,60,55-64 years
54896,man,27,25-34 years
3864,man,24,18-24 years
89642,woman,31,25-34 years
49280,man,24,18-24 years
23519,man,24,18-24 years
80237,man,25,25-34 years
13602,man,33,25-34 years
35614,man,43,35-44 years
42690,man,28,25-34 years
53876,man,31,25-34 years
46283,man,33,25-34 years
85764,man,31,25-34 years
46082,man,31,25-34 years
36542,man,33,25-34 years
58127,woman,32,25-34 years
75104,man,28,25-34 years
85927,woman,40,35-44 years
96078,man,35,35-44 years
59124,woman,35,35-44 years
62913,man,28,25-34 years
71902,woman,22,18-24 years
31497,man,24,18-24 years
97583,man,40,35-44 years
32960,man,32,25-34 years
86974,man,39,35-44 years
5249,man,38,35-44 years
97465,man,25,25-34 years
6524,woman,33,25-34 years
17904,woman,27,25-34 years
20194,woman,31,25-34 years
23076,woman,35,35-44 years
39285,man,35,35-44 years
30289,man,33,25-34 years
20759,man,26,25-34 years
89762,man,42,35-44 years
34152,woman,32,25-34 years
78039,man,33,25-34 years
43852,man,30,25-34 years
91358,man,24,18-24 years
1589,man,45,45-54 years
19487,man,38,35-44 years
74562,man,28,25-34 years
94620,man,36,35-44 years
90734,man,27,25-34 years
70452,man,26,25-34 years
72958,man,26,25-34 years
98657,man,29,25-34 years
85034,woman,32,25-34 years
18759,woman,23,18-24 years
49185,woman,37,35-44 years
68459,man,29,25-34 years
48051,man,34,25-34 years
41368,man,26,25-34 years
65814,woman,26,25-34 years
91283,man,31,25-34 years
6842,man,43,35-44 years
79638,man,48,45-54 years
41270,woman,33,25-34 years
30174,man,24,18-24 years
1643,woman,25,25-34 years
3981,man,30,25-34 years
17352,man,28,25-34 years
37295,man,27,25-34 years
28657,man,35,35-44 years
89602,man,34,25-34 years
74563,woman,27,25-34 years
7632,woman,29,25-34 years
58194,man,20,18-24 years
34710,man,21,18-24 years
51367,man,25,25-34 years
65094,man,37,35-44 years
86351,man,51,45-54 years
4682,woman,31,25-34 years
53914,man,27,25-34 years
65283,man,34,25-34 years
16824,man,43,35-44 years
58637,woman,31,25-34 years
3214,man,43,35-44 years
56104,woman,22,18-24 years
21043,man,31,25-34 years
18926,man,42,35-44 years
46270,man,33,25-34 years
41092,woman,28,25-34 years
37214,man,27,25-34 years
28435,man,30,25-34 years
45832,man,36,35-44 years
30257,man,25,25-34 years
68594,woman,25,25-34 years
85614,man,30,25-34 years
21780,man,34,25-34 years
71280,man,52,45-54 years
87351,man,21,18-24 years
79681,man,29,25-34 years
18693,man,18,18-24 years
68401,woman,28,25-34 years
89162,woman,32,25-34 years
69370,man,34,25-34 years
76890,man,24,18-24 years
96472,man,33,25-34 years
27950,man,32,25-34 years
92041,man,45,45-54 years
68954,man,35,35-44 years
9634,woman,33,25-34 years
47608,man,29,25-34 years
73982,man,23,18-24 years
74218,woman,41,35-44 years
70925,woman,27,25-34 years
42580,man,42,35-44 years
89251,woman,35,35-44 years
71628,man,31,25-34 years
5372,man,39,35-44 years
67109,woman,36,35-44 years
84219,man,41,35-44 years
5914,man,35,35-44 years
30286,man,27,25-34 years
89073,man,31,25-34 years
61798,man,30,25-34 years
41573,man,53,45-54 years
59380,man,20,18-24 years
67129,man,30,25-34 years
74802,man,26,25-34 years
70658,man,25,25-34 years
20485,man,37,35-44 years
97821,man,27,25-34 years
58924,man,28,25-34 years
50723,woman,32,25-34 years
67142,man,21,18-24 years
12673,man,30,25-34 years
26985,man,30,25-34 years
28695,man,30,25-34 years
86917,man,26,25-34 years
34521,man,33,25-34 years
98731,man,37,35-44 years
98170,woman,33,25-34 years
65407,man,24,18-24 years
96508,man,34,25-34 years
3795,man,37,35-44 years
30162,man,34,25-34 years
7126,man,29,25-34 years
48756,man,33,25-34 years
62184,woman,31,25-34 years
52437,man,47,45-54 years
18593,man,33,25-34 years
36875,man,27,25-34 years
62731,man,30,25-34 years
46520,man,30,25-34 years
51807,man,23,18-24 years
85072,man,25,25-34 years
85213,woman,33,25-34 years
37419,man,49,45-54 years
80425,woman,29,25-34 years
17594,man,31,25-34 years
51746,man,35,35-44 years
57984,man,30,25-34 years
93854,woman,39,35-44 years
42167,man,26,25-34 years
1349,man,24,18-24 years
16359,man,29,25-34 years
69728,man,31,25-34 years
58947,man,37,35-44 years
98305,man,46,45-54 years
46295,woman,40,35-44 years
14603,man,28,25-34 years
93148,woman,37,35-44 years
36102,man,33,25-34 years
43198,man,25,25-34 years
50813,woman,35,35-44 years
49673,man,35,35-44 years
50491,man,30,25-34 years
94302,man,28,25-34 years
43051,man,36,35-44 years
81097,man,44,35-44 years
3241,man,24,18-24 years
85132,man,34,25-34 years
46179,man,25,25-34 years
38417,man,30,25-34 years
83095,man,30,25-34 years
27341,man,29,25-34 years
54972,man,28,25-34 years
2967,man,35,35-44 years
32576,woman,35,35-44 years
16538,man,43,35-44 years
98723,woman,30,25-34 years
78903,woman,33,25-34 years
36028,man,29,25-34 years
7496,woman,31,25-34 years
5726,woman,31,25-34 years
98724,man,37,35-44 years
48715,man,54,45-54 years
28517,woman,44,35-44 years
47205,man,39,35-44 years
7135,man,27,25-34 years
62719,woman,31,25-34 years
86127,woman,39,35-44 years
30165,woman,31,25-34 years
7893,woman,25,25-34 years
71620,man,22,18-24 years
36980,man,31,25-34 years
35796,man,48,45-54 years
35602,man,22,18-24 years
30582,man,22,18-24 years
85107,woman,30,25-34 years
82950,man,29,25-34 years
76359,man,34,25-34 years
5463,man,35,35-44 years
60314,man,27,25-34 years
51894,man,27,25-34 years
85314,woman,35,35-44 years
48567,man,24,18-24 years
79854,woman,30,25-34 years
17953,man,37,35-44 years
92610,woman,32,25-34 years
78351,man,34,25-34 years
13986,woman,26,25-34 years
51706,man,29,25-34 years
76450,man,28,25-34 years
76913,man,27,25-34 years
10263,man,31,25-34 years
92014,man,29,25-34 years
41605,man,33,25-34 years
36729,man,25,25-34 years
13460,woman,31,25-34 years
51708,man,31,25-34 years
56128,woman,32,25-34 years
27801,man,28,25-34 years
32906,woman,39,35-44 years
14259,man,32,25-34 years
15926,man,32,25-34 years
79825,woman,30,25-34 years
81720,man,25,25-34 years
74625,man,37,35-44 years
91736,man,31,25-34 years
28374,man,28,25-34 years
21408,man,25,25-34 years
6824,man,29,25-34 years
16480,woman,22,18-24 years
15726,man,41,35-44 years
54801,man,27,25-34 years
58071,man,25,25-34 years
92354,man,33,25-34 years
50482,woman,32,25-34 years
90427,woman,28,25-34 years
73924,woman,31,25-34 years
61743,man,37,35-44 years
86023,man,32,25-34 years
90471,man,35,35-44 years
43152,man,30,25-34 years
28765,man,30,25-34 years
23760,man,40,35-44 years
62471,woman,29,25-34 years
18254,man,33,25-34 years
8254,man,31,25-34 years
50824,woman,27,25-34 years
65308,man,41,35-44 years
23908,woman,35,35-44 years
20657,man,32,25-34 years
52780,man,28,25-34 years
14059,man,30,25-34 years
15203,man,24,18-24 years
52183,man,29,25-34 years
13852,man,45,45-54 years
31029,man,28,25-34 years
47391,man,24,18-24 years
24905,man,49,45-54 years
72386,man,31,25-34 years
46823,woman,30,25-34 years
3296,woman,31,25-34 years
63589,man,30,25-34 years
67892,woman,43,35-44 years
94357,woman,33,25-34 years
36521,woman,36,35-44 years
46058,man,34,25-34 years
26043,man,25,25-34 years
34629,man,35,35-44 years
78015,man,21,18-24 years
15803,man,28,25-34 years
45930,man,24,18-24 years
54917,man,25,25-34 years
43571,man,41,35-44 years
61380,man,22,18-24 years
39640,woman,32,25-34 years
79824,man,33,25-34 years
26307,man,29,25-34 years
36107,woman,26,25-34 years
89056,man,33,25-34 years
16437,man,32,25-34 years
24687,man,45,45-54 years
2514,man,37,35-44 years
56873,man,31,25-34 years
75319,man,25,25-34 years
51046,man,40,35-44 years
9827,woman,33,25-34 years
68753,man,33,25-34 years
80451,man,31,25-34 years
73421,man,34,25-34 years
62509,woman,31,25-34 years
75846,man,25,25-34 years
29164,man,33,25-34 years
12374,woman,33,25-34 years
8523,woman,26,25-34 years
62019,man,22,18-24 years
2965,man,25,25-34 years
34076,man,21,18-24 years
98145,man,53,45-54 years
31847,man,35,35-44 years
62307,man,38,35-44 years
73914,man,31,25-34 years
57013,man,31,25-34 years
46205,man,30,25-34 years
56378,man,24,18-24 years
72839,man,32,25-34 years
81962,man,28,25-34 years
58326,woman,33,25-34 years
45923,man,24,18-24 years
91082,woman,33,25-34 years
51460,man,31,25-34 years
79346,woman,29,25-34 years
90753,man,39,35-44 years
91763,man,45,45-54 years
42319,woman,33,25-34 years
59726,woman,34,25-34 years
42391,woman,30,25-34 years
25634,man,34,25-34 years
49017,man,29,25-34 years
41830,woman,31,25-34 years
10835,man,36,35-44 years
87390,man,28,25-34 years
36420,man,25,25-34 years
39206,man,28,25-34 years
98751,man,39,35-44 years
23851,man,31,25-34 years
69042,woman,37,35-44 years
56723,man,38,35-44 years
68039,woman,31,25-34 years
47693,man,31,25-34 years
27156,man,35,35-44 years
28793,man,36,35-44 years
85741,man,33,25-34 years
93027,man,28,25-34 years
94358,woman,33,25-34 years
62198,man,31,25-34 years
90236,man,33,25-34 years
47530,woman,25,25-34 years
56891,man,53,45-54 years
60981,woman,33,25-34 years
76980,man,29,25-34 years
41506,man,38,35-44 years
61793,woman,31,25-34 years
4563,man,37,35-44 years
28096,man,19,18-24 years
61453,man,28,25-34 years
59287,woman,33,25-34 years
80246,woman,30,25-34 years
49067,woman,32,25-34 years
34508,man,54,45-54 years
76250,man,30,25-34 years
46197,man,29,25-34 years
4356,man,30,25-34 years
65931,man,46,45-54 years
60132,man,28,25-34 years
36054,man,36,35-44 years
